mood,sleep,food,stress,sessionID_x,userID,real_stress,user_sessionID,participantID,sessionID_y,Dsubj_perf_oo,Ssubj_perf_oo,subj_perf_no,subj_RT_no,Dsubj_RT_oo,Ssubj_RT_oo,OKubj_RT_no,OKDsubj_RT_oo,OKSsubj_RT_oo,NOKubj_RT_no,NOKDsubj_RT_oo,NOKSsubj_RT_oo,medianRT,Dsubj_optout_oo,Ssubj_optout_oo,HRopt_,SO_HRopt,SO_HRopt_,DHL_oo,DHR_oo,Dsigma_oo,SHL_oo,SHR_oo,Ssigma_oo,no_bias,no_sigma,HmiddleDO,HmiddleSO,risk_av,DoverConf,SoverConf,real_OK_NO_RT,real_OK_DO_RT,real_OK_SO_RT,real_NOK_NO_RT,real_DO_RT,real_SO_RT
0.59,0.63,0.59,0.72,11,3075,0.28,3075_11,3075,11,79.46428571428572,90.27777777777779,82.5,1.057226081574647,1.0460618072310275,1.1135579534499627,1.0130494551368734,0.9044530306370941,0.9391970798028225,1.2581262971025435,1.044273387919762,0.9432510526848926,749.2649999985588,45.0,43.75,0.03249216204531631,,0.07746057902366063,-0.05559841122353901,0.09855154691631277,0.06357398597479358,-0.09267819956602001,0.057156883069245504,0.06129649961567392,0.014646827321207565,0.08169587718340958,0.02147656784638688,-0.017760658248387254,-0.10813492063492064,-0.4068995190603502,0.016688995115125647,759.0425000016694,677.6749999989988,703.7074999971082,942.6699999967241,783.7774999934481,834.3499999900814
0.68,,0.89,0.77,12,3075,0.22999999999999998,3075_12,3075,12,88.31168831168831,90.0,93.75,0.9738502608930337,1.1506813136613048,1.174036560385236,0.952061785748156,0.8946801144860181,0.9288207456171638,1.2363862181234144,1.044604809532723,1.0353433692309115,700.4850000012084,36.25,32.5,0.03265285641044675,,0.0516151977438761,-0.06382567800700731,0.04398625360383129,0.05861449962619317,-0.07166420412083967,0.03726835688162181,0.07008580538524173,-0.012775225251862967,0.04196047983425109,-0.009919712201588007,-0.017197923619608927,-0.016883116883116854,-0.24553371742940494,-0.02687634829868288,666.9049999909475,626.7099999968195,650.6249999947613,866.070000003674,806.0350000014296,822.3950000028708
0.41,0.58,0.65,0.41,13,3075,0.5900000000000001,3075_13,3075,13,90.45454545454545,90.0,85.0,1.0025242763309656,1.1203534759843845,1.1132406605687066,0.9224896400095866,0.8496451323863419,0.9047037357353905,1.4609606939274646,1.0434577560460987,0.9098489299947673,646.7200000042794,30.0,43.75,0.047937554629389076,,0.07753159782054317,-0.08709209683392123,0.03845316685618874,0.07684622635203175,-0.07755749193624761,0.047593944120944066,0.05645451862387284,-0.016915041918477265,0.06019920315703338,-0.024319464988866245,-0.014981773907651773,0.004545454545454532,-0.13399920719210776,0.10674588761696872,596.5924999909475,549.482500020531,585.0899999786634,944.832499983022,724.5549999934157,719.955000007758
0.72,,0.63,0.32,14,3075,0.6799999999999999,3075_14,3075,14,85.54695562435501,83.61111111111111,87.5,1.004309231412744,1.1884006919985297,1.1775121527693433,0.9793227344239773,0.8726643653067835,0.9335806934245702,1.320863568430847,0.9930410414419043,1.1007248589388132,638.7449999892851,27.5,36.25,0.04087897981826654,,0.06442288115166359,-0.05600976525267643,0.04006501922187394,0.05713950747825188,-0.08781450595939642,0.027113344980986952,0.07043150878311152,-0.016198642168489513,0.05024439045127558,-0.007972373015401244,-0.030350580489204734,0.01935844513243893,-0.08050724803006055,0.05709359260729126,625.5374999891501,557.4100000085309,596.3200000114739,843.6950000032085,759.0849999978673,752.1300000080373
0.84,0.61,0.66,0.73,15,3075,0.27,3075_15,3075,15,90.9090909090909,88.54166666666667,87.5,1.0506523054560803,1.126393283121366,1.0903613534581513,1.0031332112527667,0.9187395144321903,0.8891157296206688,1.7802117407011868,0.9822540735421872,1.1005347142781472,652.685000008205,22.5,45.0,0.034490528321001614,,0.06004424406472132,-0.008485080172637882,0.053616821133181655,0.06939083234849183,-0.07254288986054427,0.0795017772955974,0.031714264856588126,-0.00770336489253329,0.053666928734326054,0.022565870480271887,0.0034794437175265647,0.02367424242424235,0.052479402691858086,-0.11742846619759838,654.7299999947427,599.6474999847123,580.3124999947613,1161.9174999941606,735.1800000033109,711.6624999907799
0.82,,0.88,0.58,16,3075,0.42000000000000004,3075_16,3075,16,88.65384615384616,88.0952380952381,82.5,1.019606924156015,1.191405761723664,1.1201021747240982,0.9254351019072513,0.8483705161112938,0.9527715285536571,1.5195913010581383,0.775004686921406,1.015810523716793,640.0800000119489,22.5,36.25,0.02227293438794067,,0.05650788327220809,-0.01484452799171492,0.05747246154789677,0.07118012444731309,-0.08927665510692129,0.0160379583040946,0.04659896769832154,0.013614495053841566,0.06719415256864945,0.021313966778090925,-0.03661934840141334,0.005586080586080584,-0.23763855483285407,0.035272934233762314,592.3525000398513,543.024999962654,609.8500000080094,972.6599999994506,762.5949999783188,716.9550000107847
0.46,0.55,0.54,0.45,17,3075,0.55,3075_17,3075,17,90.9375,83.33333333333334,83.75,1.0733036079519056,1.0983766133175163,1.1382390806887435,1.0122146513248649,0.8444633718192058,0.9697067228037308,1.4531117531519804,0.9389816937507284,1.0582472447120888,636.9399999675807,26.25,40.0,0.05710500097981439,,0.08507975414478304,-0.08086085677091005,0.012391418898838841,0.07434271482446272,-0.11346536186914379,0.04514401818994982,0.07354329901354581,-0.027779939512570916,0.05763426071264603,-0.03423471893603561,-0.03416067183959698,0.07604166666666658,0.10101945534079192,0.03513145142317586,644.7199999820441,537.872500019148,617.6449999911711,925.5450000055134,699.6000000508502,724.9900000169873
0.61,,0.29,0.72,18,3075,0.28,3075_18,3075,18,87.57309941520468,83.33333333333333,90.0,1.029769852819611,1.1632484659349953,1.0751166489106943,1.0088218084661968,0.8872518866386963,0.8795478073005674,1.3247453227920798,0.9811973954675871,1.1107226981532305,666.5300000004208,41.25,50.0,0.023310636786359588,,0.043397471393753405,-0.08697873045013814,0.05617454902541127,0.04554462973132591,-0.09380998807063053,0.07696682997563999,0.02823644543036688,-0.002254234391295122,0.04405912016842093,-0.015402090712363436,-0.00842157904749527,0.04239766081871352,-0.5086667540630572,-0.32605233969325154,672.4099999973987,591.3800000016636,586.2450000004173,882.9825000011624,775.3400000001419,716.5974999988975
0.52,0.55,0.42,0.7,19,3075,0.30000000000000004,3075_19,3075,19,87.5,93.75,87.5,1.1092964824121456,1.105527638190985,1.0445979899498459,1.0760050251256394,0.9183417085427388,0.9020100502512262,1.295226130653247,1.2895728643217166,0.7386934673366305,795.9999999999782,46.25,52.5,0.03256533381918947,,0.0632413162473662,-0.09941629377442836,0.054195480816766256,0.03038914206674463,-0.10216410038498411,0.08172359901038292,0.08426935313438699,-0.0004086579418537153,0.061875684638437435,-0.02261040647883105,-0.010220250687300592,-0.0625,-0.40449903571961315,-0.18495668239631058,856.4999999999856,731.0,717.9999999999563,1030.9999999999563,880.0,831.5000000000546
0.55,,0.63,0.71,20,3075,0.29000000000000004,3075_20,3075,20,93.75,84.79166666666667,87.5,1.0681362725442525,1.034068136267266,1.027388109550672,1.0313961255811144,0.901135604539488,0.89645958583447,1.2084168336656302,1.1623246492948862,0.9786239144937765,748.5000000015134,43.75,47.5,0.03369988641167861,,0.05845350460067336,-0.10064676918844433,0.047112392464754,0.05206558596197435,-0.08058571849918512,0.07474540293129339,0.06919705638018478,-0.007751440302136201,0.052318965264014396,-0.026767188361845162,-0.002920157783945866,0.08958333333333329,-0.37348850525469274,-0.1411415518463743,771.999999999025,674.4999999991705,670.9999999984575,904.5000000005531,773.9999999976135,769.0000000002328
1.0,0.36,0.93,0.79,1,3076,0.20999999999999996,3076_1,3076,1,78.75,73.35164835164835,63.75,1.0771848529694612,,1.8011930519119828,0.9535436795396792,0.9099342157162158,0.7892975709725694,1.619309571570338,0.9981342139571352,1.2689337864901875,1141.6100000024016,0.0,33.75,0.14076217442503017,,0.26834828802119115,0.0037959250630508748,0.0037959250630508748,0.09934063586942116,-0.07029908287165741,0.12101318416844511,0.18761866366144575,-0.00701762978113298,0.15673812815966348,0.0037959250630508748,0.02535705064839385,0.05398351648351649,1.0,0.4744232330199141,1088.5750000015832,1038.7900000059744,901.0699999998906,1848.6200000043027,,2056.2599999975646
1.0,,1.0,0.98,2,3076,0.020000000000000018,3076_2,3076,2,80.0,72.76709401709402,73.75,1.0050816866715087,,1.6166696931223445,1.025284623985071,0.9086727085626735,0.8817427956650943,0.9698565462186745,1.1387572841167772,1.2444547160447992,908.6549999992712,0.0,16.25,0.08493728098006625,,0.17727537975220695,0.008107110081362254,0.008107110081362254,0.08480969487425687,-0.04565396314079521,0.021582924258638125,0.13772902821836508,0.011857868785626929,0.12969289294805594,0.008107110081362254,-0.012035519441078541,0.07232905982905975,1.0,0.681181334289949,931.6300000064075,825.6699999983539,801.1999999944237,881.2650000036228,,1468.9950000029057
0.95,0.96,0.9,0.96,3,3076,0.040000000000000036,3076_3,3076,3,77.57703081232492,80.45454545454545,73.75,1.001516592768081,1.850027819125593,1.569018432420384,0.970601432227789,0.9225580463188784,0.8988220231979184,1.2392507373421344,1.3088464921069975,1.2313417209303628,835.7550000073388,23.75,18.75,0.085060763817077,,0.17010081686611375,-0.07090427112359311,0.009825234673226685,0.1209338979590381,-0.030192269581006227,0.036842507305454776,0.06578459692567963,0.004084072176097321,0.12340152711307086,-0.030539518225183214,0.003325118862224275,-0.028775146422205324,0.3563550072514731,0.6707820070183835,811.1849999986589,771.0325000080047,751.1950000043726,1035.7099999964703,1546.169999986887,1311.3149999990128
0.64,,0.91,0.42,4,3076,0.5800000000000001,3076_4,3076,4,82.8125,84.23976608187135,76.25,0.9079869480049755,1.6001798361069561,1.1982337745960576,0.8816171653816629,0.9574264278764546,0.9443929449917657,1.246443447447398,1.1816035695362759,1.9303026932352287,809.0699999884237,25.0,20.0,0.04081982945077643,,0.09536229982835909,-0.02403050869829265,0.08768007360471529,0.1121869439021938,-0.03079707589839459,0.050752739146714854,0.05857588058431179,0.016355341567384836,0.09311545212459853,0.03182478245321132,0.009977831624160131,-0.014272660818713518,-0.15552565755343759,0.4009733515768197,713.2899999851361,774.6249999909196,764.0799999935552,1008.460000011837,1294.6574999805307,969.4549999985612
0.54,0.32,0.71,0.34,5,3076,0.6599999999999999,3076_5,3076,5,75.80592105263158,86.77083333333334,85.0,0.9985633789388318,1.3975034718494397,1.2514374191807691,0.9816910626521804,0.9496448353355008,0.9732724631679525,1.2235095056557743,1.131556179859817,0.9598033425186009,783.0874999926891,15.0,26.25,0.026879967982801865,,0.06149225223773794,-0.02128855073045508,0.028776606773152115,0.11022739458879355,-0.07688537097723523,0.024477069861036302,0.08130618599472911,0.009403010362426292,0.0677413845178435,0.0037440280213485166,-0.026204150558099465,-0.10964912280701768,0.035586565237162165,0.09637779380934319,768.7500000174623,743.6549999838462,762.1574999939185,958.1150000012713,1094.367500001681,979.9849999835715
0.46,,0.48,0.45,6,3076,0.55,3076_6,3076,6,83.06553643724696,83.25396825396825,81.25,0.9984077104857413,1.2597716663891911,1.250347983803094,0.944111692261345,0.8565814633699325,0.9754302344988921,1.3052626398632845,1.206294640322931,1.0925215117129243,711.2400000041816,16.25,17.5,0.014756874074576916,,0.05764009459905122,-0.026357068969227796,0.03585509678246044,0.05444867499539007,-0.04489099227066433,0.016425469647279825,0.06997936525898037,0.03019626886747918,0.07903633415884136,0.004749013906616322,-0.014232761311692252,-0.0018843181672129105,-0.35647960551128643,0.3055761643220358,671.4900000079069,609.2350000108127,693.7649999890709,928.3549999818206,896.0000000079162,889.297500005341
0.97,0.41,0.94,0.97,7,3076,0.030000000000000027,3076_7,3076,7,79.46192696192695,88.92857142857143,85.0,0.9463243982531245,1.1840638636339584,1.2040956838153354,0.9068190065004699,1.0431495144820981,0.8948662839639617,1.0875581896659856,1.0899803682562135,1.1178679866122434,806.0924999990675,28.75,32.5,0.006366978719382311,,0.04026678435398955,-0.04281357388653027,0.06411511295389558,0.10809825484761698,-0.012110328220675667,0.0948074690519362,0.05807368830782974,0.029169130503820747,0.06670553102399994,0.010650769533682651,0.04134857041563027,-0.09466644466644482,-0.7871690448515505,-0.14075239423629818,730.9799999966344,840.875000001688,721.3450000053854,876.6725000023143,954.4649999952525,970.6125000047904
0.98,,1.0,0.98,8,3076,0.020000000000000018,3076_8,3076,8,82.77310924369749,89.39393939393939,77.5,0.9528297782012333,1.1100013723116176,1.1172143026946149,0.9204033885734332,0.9695349919288561,1.0072899129559258,1.2328186659332865,1.149215614761209,0.9396222499672693,746.9224999949802,26.25,37.5,0.06376279538106855,,0.1040615677948288,-0.055905573615412874,0.03298722968797127,0.05249164439722847,-0.10608508491814142,0.025828195501551618,0.08206325844848905,-0.021518848808276404,0.07564138630422172,-0.011459171963720802,-0.0401284447082949,-0.066208301502419,0.1785097224548149,0.2241226279948465,687.4699999971199,724.1675000041141,752.3675000047662,920.8199999993666,829.0850000048522,834.4724999988102
0.98,0.75,0.98,0.92,9,3076,0.07999999999999996,3076_9,3076,9,81.7886061307114,87.82051282051283,82.5,0.920998125682117,1.1574895891857242,1.1644289184020755,0.8934924188886056,0.9683554920417404,0.9986143220731669,1.2097770517115434,1.066093190474292,1.0156581605328852,685.5849999992643,25.0,31.25,0.03534662001831498,,0.07309868208600429,-0.041641735124369035,0.03402966716603171,0.08366910321432033,-0.060632725079042486,0.05749138292342101,0.07273075407050507,0.004227689507194239,0.07218065028011938,-0.003806033979168663,-0.0015706710778107397,-0.06031906689801431,-0.0340120549240834,0.10620876139421097,612.5650000030873,663.8900000107242,684.6349999977974,829.4049999967684,793.5575000010431,798.3150000218302
0.9,,0.98,0.87,10,3076,0.13,3076_10,3076,10,84.8015873015873,84.36507936507937,86.25,1.0176841129800718,1.1787680325354222,1.1823681046037664,0.9745347302363141,0.954986228546336,0.920132823906448,1.09793740508522,1.0379901375071596,1.0994671599241175,679.8474999959581,22.5,23.75,0.01523975892826228,,0.050968446703331435,-0.04014937593290563,0.06199318294904664,0.07873274177575189,-0.014422197279449076,0.05819591349483312,0.06754256527655053,0.022213510416752003,0.0693428123340433,0.010921903508070506,0.021886858107692024,0.004365079365079367,-0.5403552921791681,0.16796300266469932,662.5350000103936,649.2450000077952,625.5499999970198,746.4299999992363,801.382499994361,803.8299999898301
0.95,0.93,0.98,1.0,11,3076,0.0,3076_11,3076,11,80.89548319327731,83.45004668534081,86.25,0.8989675516462435,1.1669201696427247,1.194801653171805,0.8915468289464196,0.9692070735329704,1.0022584808527915,1.1533616027834843,1.0351139995582437,1.1301776056869395,650.8799999865005,23.75,27.5,0.05431570029819174,,0.09317065074888245,-0.0725170489093113,0.01488898026164079,0.10058131118422384,-0.058939756601018134,0.03430565362202953,0.0643657366148809,-0.013585267269739668,0.07369404913009078,-0.028814034323835253,-0.012317051489494302,-0.025545634920634937,0.10827203483856344,0.33297680959773285,580.2900000126101,630.8375000080559,652.3500000039348,750.7000000041445,759.5250000013039,777.6725000003353
0.96,,1.0,0.99,12,3076,0.010000000000000009,3076_12,3076,12,86.28472222222223,81.51442307692308,78.75,0.9015528600550279,1.152036244062105,1.2355685482969552,0.8615268903465596,0.9455026661172224,0.9347138898893674,1.051737166817547,1.1060393731915257,1.621626511783807,704.6675000019604,25.0,35.0,0.01827557521769634,,0.05560117248256061,-0.04760213254697615,0.04354673123988535,0.07670241764679918,-0.0383972793751007,0.09246655822356113,0.0999613450620967,0.02085168455253132,0.0715892376429191,-0.0020277006535453987,0.027034639424230216,0.047702991452991485,-0.4275466505152051,-0.08122362415642227,607.0900000049733,666.2649999780115,658.6625000054482,741.1250000004657,811.8025000148918,870.6650000094669
1.0,0.96,0.99,0.99,13,3076,0.010000000000000009,3076_13,3076,13,91.98232323232324,91.875,91.25,0.9565080943270885,1.204902264480359,1.2668775167656185,0.9337534031967066,0.901441171242803,1.0042468902592385,1.4348049365858673,0.893163403406948,1.033033632778156,613.3899999840651,25.0,23.75,0.0074659204881558075,,0.022077420208009558,-0.05779146551763164,0.03377272784391541,0.0667064587235069,-0.025456274267413582,0.03821673023724664,0.04506014064913886,0.007850859069702527,0.033409711482650595,-0.012009368836858113,0.006380227984916531,0.0010732323232323893,-0.7195793990048428,-0.18101228029734914,572.7549999719486,552.9350000142585,615.9950000001118,880.0950000295417,739.0749999904074,777.0899999886751
0.99,,1.0,0.99,14,3076,0.010000000000000009,3076_14,3076,14,86.9747899159664,82.97459893048129,82.5,0.9135161555116563,1.3399998239535174,1.48516551749519,0.890165825627795,0.9633298988036791,0.9950155434323154,0.9566017631233716,1.459234894795998,1.1278081600350043,567.7649999852292,15.0,16.25,0.04599915956116093,,0.09146477584272984,-0.014278745867228687,0.018901328143063136,0.06573501880161547,-0.060660439436952984,0.0008463837345976563,0.037386120265758854,0.0016610283318551817,0.08232008403574953,0.0023112911379172246,-0.029907027851177662,0.04000190985485105,0.4698753805676201,0.49674574246545156,505.40499997441657,546.9449999800418,564.9350000021514,543.1250000256114,760.805000027176,843.2250000187196
0.97,0.86,0.97,0.99,15,3076,0.010000000000000009,3076_15,3076,15,82.58513931888545,97.72727272727272,90.0,0.9783834042490238,1.2452374065246994,1.250902929881152,0.963866275500467,0.8605727509553038,0.9608454895592831,1.179482623282045,0.9793793131532468,1.1722385223052083,604.974999994738,7.5,41.25,0.04458197843548868,,0.06660808000259963,-0.016659503422199854,0.014626340466222784,0.08002769980738732,-0.12464719054555426,0.02366790977867554,0.06746381325879428,-0.021492702954476188,0.047576924594466524,-0.001016581477988535,-0.05048964038343936,-0.15142133408387268,0.4805164692481891,-0.053631487676937754,583.1150000158232,520.6250000046566,581.2875000410713,713.5575000138488,753.3375000057276,756.7649999982677
