RT_no,Doptout,Dperf_oo,Sperf_oo,perf_no,DRT_oo,SRT_oo,DRT_OKoo,SRT_OKoo,RT_noNOK,Soptout,RTeff,DOeff,SOeff,difficulty,sessionID,userID
0.8542199245666987,20.0,100.0,100.0,90.0,1.0055993906563603,1.0926079824946917,0.8739599889658627,0.9056098184583025,1.6224076746897749,40.0,-0.10547325667612206,-10.5,1.5,2,18,3058
1.1498879805601396,40.0,91.66666666666667,100.0,80.0,1.1130053117259215,1.1339619480399186,0.971993566276227,0.9046965994976087,1.5869469731223764,50.0,0.06422826712352125,-0.25,-6.75,3,18,3058
0.9976648138460594,70.0,50.0,57.142857142857146,65.0,1.0823350596528933,1.0276272422368076,1.0065947677578486,0.8171255406989527,1.1348751669270394,65.0,-0.19357711744913375,14.0,-4.0,4,18,3058
0.8849166837131583,15.0,100.0,100.0,100.0,1.1737268280897541,1.130875333141706,0.8367792191742746,0.9559844202742251,,20.0,-0.023620226689452184,-3.5,-6.0,1,19,3058
0.913056051734774,20.0,100.0,100.0,90.0,1.4568153864541806,1.2719748440532201,0.8878708230769793,0.9342438574750057,1.456474946470671,20.0,-0.04663712950804677,-10.5,-18.5,2,19,3058
1.033926845695735,45.0,63.63636363636363,84.61538461538461,75.0,1.2074706416563468,1.2285925556493975,1.0186180338220399,0.8543722728856102,0.8555290362349832,35.0,-0.05173286774088348,4.75,-21.75,3,19,3058
0.9524335958779109,50.0,80.0,81.81818181818181,40.0,1.19781386346131,1.1082525551442113,0.8652956334688585,0.9004085278012264,1.19770770483834,45.0,-0.2388083354172823,-6.0,-24.0,4,19,3058
0.8144898391524935,15.0,100.0,100.0,100.0,1.168100643941424,1.1064645529583639,0.8173496758283936,0.8901363466193273,,20.0,-0.09404707125011702,-3.5,-6.0,1,20,3058
0.9035240005684739,10.0,94.44444444444444,100.0,90.0,1.4197523562115004,1.1905200935679001,0.8751726513515932,0.8567054820750218,1.2137814902607125,65.0,-0.05616918067434684,-20.5,26.5,2,20,3058
1.1222110502060654,20.0,81.25,70.0,95.0,1.2175215443720124,1.1944828113574621,0.8439440695640408,1.0266744134583174,1.116825372493165,50.0,0.036551336769446996,-20.25,-6.75,3,20,3058
1.1195112532185194,25.0,60.0,87.5,75.0,1.280455347136586,1.1933312225970885,0.8588068705538081,1.0372439801661753,1.0567409690458387,60.0,-0.07173067807667377,-31.0,-9.0,4,20,3058
0.8240814879670701,10.0,50.0,81.25,55.0,1.9317065007903225,1.2815966518140784,1.0457551150421809,0.8994661393453379,1.0258941311181602,20.0,-0.20057367809109583,-45.5,-30.0,1,1,3059
1.2027392971458484,10.0,66.66666666666667,52.94117647058823,50.0,1.31017717984298,1.1728128716802488,0.9393410500551113,0.8156174484437735,1.4646584965097835,15.0,0.06513140966465802,-56.5,-52.5,2,1,3059
0.8956047811732142,10.0,72.22222222222223,70.58823529411765,70.0,2.0248145342511963,1.0998285240399397,1.39649454894844,0.8690628919076449,1.3733713831263428,15.0,-0.2761110278752543,-70.25,-65.75,3,1,3059
0.7532887219937188,5.0,63.1578947368421,41.1764705882353,40.0,0.8903435457179022,0.7822722995347019,1.1902141740257455,0.8078839361532695,0.9954512984848438,15.0,-0.4977114406067191,-80.0,-72.5,4,1,3059
0.9756479926903351,60.0,87.5,100.0,90.0,1.1397617652018288,1.1088568107397088,0.9687115650110559,0.813684095479819,1.619742293123373,60.0,-0.04900717336783089,4.5,10.0,1,2,3059
0.8929711793595952,65.0,85.71428571428571,100.0,60.0,1.006705941961753,0.9305284282325077,0.8786731176076686,1.1965009884908457,1.009439979336519,60.0,-0.2446367081215951,-1.5,-7.5,2,2,3059
1.0259276552950711,90.0,100.0,50.0,50.0,0.9434853015573871,0.9737961592337635,0.969965327794789,0.7667107106160895,1.4219418421067207,70.0,-0.14578815375339738,9.75,-10.75,3,2,3059
1.352053011708485,65.0,71.42857142857143,100.0,70.0,1.103136393887845,0.9204645479281177,1.0096704650424795,0.9791171999988572,1.4005225667231933,80.0,0.10105284910804713,-20.0,-7.5,4,2,3059
1.1068456638268729,55.00000000000001,100.0,100.0,70.0,1.2354715360911483,0.7443785296769142,0.8676502158317086,0.7705266827180784,1.4070222945781916,75.0,0.0821904977687069,-0.4999999999999929,25.0,1,3,3059
1.2536532383602466,65.0,71.42857142857143,80.0,65.0,1.0198587379101736,0.9149706784370146,0.87177797662266,0.724118068404105,1.131831157154769,50.0,0.11604535087905621,-1.5,-17.5,2,3,3059
1.08498468562693,70.0,66.66666666666667,75.0,55.0,1.0654872861919362,0.9534766075841837,0.8891477300569168,0.8587910464622609,1.3759641892390544,80.0,-0.08673112342153844,-10.25,-0.75,3,3,3059
1.2233305630677767,70.0,0.0,50.0,50.0,1.0853630282717608,0.7835242404999746,,0.9362025026073076,1.113770609572784,90.0,-0.027669599532661238,-15.0,2.5,4,3,3059
0.9192336926409552,35.0,100.0,100.0,95.0,0.981643689920942,0.8683634738754725,0.9367376327445319,0.8237342548351616,1.4698889976270815,65.0,-0.10542147341721075,-20.5,15.0,1,4,3059
1.1292761168681467,45.0,100.0,100.0,65.0,0.9276893973418382,0.9041775843734692,0.9447465109960033,0.9511235013661709,1.5918823292099156,75.0,-0.008331770613043687,-21.5,7.5,2,4,3059
1.2563739548660873,75.0,80.0,100.0,80.0,1.2345086001759915,0.9049692442673427,1.1926890452362562,0.8151911275828392,1.5615466994361025,95.0,0.08465814581761877,-5.25,14.25,3,4,3059
1.5512551208864218,80.0,100.0,0.0,45.0,1.0808658719268058,0.8678097976598151,1.021357818116671,,1.3211395045563477,95.0,0.3002549582859839,-5.0,7.5,4,4,3059
1.068736871351404,65.0,85.71428571428571,100.0,90.0,0.8798670442385979,0.8489333807650039,0.8394100818199863,0.8484192006018157,1.392663063329788,50.0,0.04408170529323807,9.5,0.0,1,5,3059
1.1944137127703194,60.0,100.0,80.0,65.0,1.026332847582969,0.844376428606898,0.9825763594046556,0.8432920202046514,1.5054122945096013,75.0,0.05680582528912903,-6.5,7.5,2,5,3059
1.3929408668461434,75.0,80.0,50.0,80.0,1.0654592774295928,0.8669979189099939,0.9051690946180095,1.0613702048391596,2.100399159754575,80.0,0.22122505779767487,-5.25,-0.75,3,5,3059
1.5985130202137068,95.0,100.0,100.0,60.0,0.9166102124434174,0.9112734609774883,1.0039915976592249,0.869071697674644,1.4147216360253683,90.0,0.3475128576132689,10.0,2.5,4,5,3059
0.9161580546015551,75.0,100.0,100.0,90.0,1.0507744100844274,0.9770613071252633,0.8714843324780518,0.9056306479905609,1.4916261681455092,60.0,-0.1084971114566109,19.5,10.0,1,6,3059
1.1738882054566884,65.0,85.71428571428571,100.0,70.0,1.0227792672400773,0.9003031744373866,1.0609776511975528,0.9582225103967171,1.3775783776532884,65.0,0.03628031797549802,-1.5,-2.5,2,6,3059
1.0473839580983093,75.0,80.0,66.66666666666667,65.0,0.9403827809797345,0.9291326447919561,0.9734582876211106,1.067917980835381,1.312662913089412,85.0,-0.1243318509501592,-5.25,4.25,3,6,3059
1.1784956065318872,85.0,33.333333333333336,0.0,50.0,0.9995137517995958,0.9937638002936945,2.9898685004464443,,1.2217238694863557,90.0,-0.07250455606855066,0.0,2.5,4,6,3059
1.3642520353052474,60.0,75.0,100.0,100.0,0.9022231280330384,0.8117667147622264,0.8703358928596776,0.8856543245358038,,35.0,0.33959686924708143,4.5,-15.0,1,7,3059
1.245386844114914,85.0,100.0,100.0,90.0,0.971759223575481,0.9757471935379893,0.9542925759982847,0.8448988135330333,1.510438125897396,90.0,0.10777895663372372,18.5,22.5,2,7,3059
1.2323984004260777,85.0,100.0,75.0,70.0,0.9585394335309675,0.9167098146017088,0.9682119132373046,1.136791777302928,1.4646425699483707,80.0,0.06068259137760923,4.75,-0.75,3,7,3059
1.2080078878114244,90.0,100.0,,60.0,0.884194639381916,0.894643781750683,1.0421077853463752,,1.4058282749521183,100.0,-0.04299227478901346,5.0,12.5,4,7,3059
0.9962920289747247,45.0,100.0,100.0,90.0,0.9999806588669011,1.0625022449506514,0.9020758559224697,0.872094340519858,1.3952967896397965,40.0,-0.028363137083441292,-10.5,-10.0,1,8,3059
1.0367730152432777,75.0,100.0,100.0,85.0,1.1214871671512412,0.9241579009792252,0.8323427911653457,0.9886412303033786,1.4604377174249794,75.0,-0.10083487223791265,8.5,7.5,2,8,3059
1.2093014260162507,85.0,100.0,75.0,55.0,0.9688303865683592,0.8980335596194612,0.837885406554077,0.9408189034608954,1.2156176866324386,80.0,0.037585616967782176,4.75,-0.75,3,8,3059
1.2805513880007526,90.0,100.0,100.0,60.0,0.9704218853206064,1.0533566531925525,0.8885536426157948,1.1539360582301867,1.400018788512294,95.0,0.02955122540031474,5.0,7.5,4,8,3059
0.9530192957080655,65.0,100.0,100.0,85.0,0.8977846264344911,1.1106203098221066,0.8188006111883698,0.9114787638063131,1.2277610176415223,60.0,-0.07163587035010044,9.5,10.0,1,9,3059
1.232636349210664,80.0,100.0,100.0,70.0,1.0639884012479686,1.0602713839192908,0.8896920445900306,0.9711774980003215,1.5457768384004575,55.00000000000001,0.09502846172947366,13.5,-12.499999999999993,2,9,3059
1.2169847909682348,85.0,100.0,50.0,65.0,0.8869719584100907,0.9871205870365026,0.9806834834824314,1.0858427972353661,1.1386463081193192,90.0,0.04526898191976625,4.75,9.25,3,9,3059
1.1642385450386286,90.0,50.0,33.333333333333336,45.0,0.8433230343173199,0.9752745465274025,1.050151101444826,2.952056202982763,1.1208681369648616,85.0,-0.08676161756180933,5.0,-2.5,4,9,3059
1.0875573689598452,45.0,100.0,100.0,80.0,0.9761141374483812,0.9255570687095616,0.8260004718129574,0.8684535043259002,2.3838841468624627,50.0,0.06290220290167925,-10.5,0.0,1,10,3059
1.0441553358450228,85.0,100.0,66.66666666666667,80.0,1.0061068456875457,0.8913528352047496,0.9025531869168134,0.9327255082740731,1.1134859955286855,85.0,-0.0934525516361675,18.5,17.5,2,10,3059
1.1460978381946423,90.0,100.0,100.0,65.0,1.0376704984014464,0.8802060993327635,0.8541434331247182,0.8429323582383972,1.2241517971951774,90.0,-0.025617970853826222,9.75,9.25,3,10,3059
1.2349768379486756,85.0,33.333333333333336,,75.0,0.9769773526405985,0.8469642704015538,1.352872737412153,,1.053980440938425,100.0,-0.01602332465176226,0.0,12.5,4,10,3059
1.0471697600869356,70.0,100.0,83.33333333333333,70.0,0.9152285587317598,0.9539841654472256,0.8782703606752745,1.1082300683423598,1.383746755440685,70.0,0.022514594028769652,14.5,20.0,1,11,3059
1.126730888273585,65.0,85.71428571428571,,55.0,0.9020548019816069,0.98700544110048,0.8701983122942499,,1.245131791869344,100.0,-0.010876999207605431,-1.5,32.5,2,11,3059
1.3717730812334166,100.0,,100.0,50.0,0.9226354029822563,0.9214298902076997,,0.8568480728172023,1.130092205439996,95.0,0.20005727218494807,19.75,14.25,3,11,3059
1.181744626758451,95.0,100.0,100.0,70.0,0.8990844619222984,0.904938258207729,0.9936574823267402,1.2135549594370847,1.189124319866391,95.0,-0.06925553584198685,10.0,7.5,4,11,3059
0.9452962061240707,50.0,100.0,100.0,70.0,0.9478538752693048,1.0123849549547328,0.8316401411009278,0.939806086337075,1.2148728174699737,60.0,-0.07935895993409525,-5.5,10.0,1,12,3059
1.1016802226945768,70.0,100.0,100.0,85.0,0.9377090265121913,0.9703808180535138,0.8722252579841105,0.9888566875609619,1.4697557054045667,75.0,-0.03592766478661358,3.5,7.5,2,12,3059
1.3218543387395136,80.0,100.0,100.0,50.0,0.9860501177271872,0.9334033306917278,0.9805199449557443,0.9811007132291655,1.3244949747809336,80.0,0.15013852969104513,-0.25,-0.75,3,12,3059
1.1650011300662828,100.0,,100.0,60.0,0.9508120742582437,0.9043935262933481,,0.8990350091692826,1.2157568440537188,90.0,-0.08599903253415508,15.0,2.5,4,12,3059
0.9933648887393453,75.0,100.0,100.0,95.0,0.9739919531064162,0.9153751817698051,0.9450888257305556,0.8371576825583296,1.1142484047929455,60.0,-0.031290277318820725,19.5,10.0,1,13,3059
1.109380007787792,75.0,100.0,100.0,85.0,0.9151844719850993,0.9413381999643889,0.9772605069173363,0.8540249035182985,1.5197291921064255,75.0,-0.02822787969339835,8.5,7.5,2,13,3059
1.278248224676812,100.0,,100.0,65.0,1.0467397897421595,0.9581842309497827,,0.8524568452893275,1.3962604989706098,85.0,0.10653241562834359,19.75,4.25,3,13,3059
1.5096162760205318,100.0,,100.0,50.0,1.0277853561378374,0.8709609919036502,,1.1037858541028254,1.3685042790510762,95.0,0.25861611342009394,15.0,7.5,4,13,3059
1.1130603676044,50.0,100.0,100.0,85.0,1.0330786478340224,0.9153625340965045,0.9307693406254058,0.7933419973997909,1.2257922623210484,50.0,0.08840520154623399,-5.5,0.0,1,14,3059
1.2269919024298843,80.0,100.0,66.66666666666667,70.0,1.027805943931108,0.8450350609116886,1.0704103054790017,0.8739920880892843,1.0434155467640311,70.0,0.08938401494869397,13.5,2.5,2,14,3059
1.1877436768966754,85.0,100.0,100.0,70.0,1.1984004798577852,0.8873823567224532,0.9104811413732101,0.8041701775179781,1.1446508904485888,80.0,0.016027867848206867,4.75,-0.75,3,14,3059
1.2638551291759568,85.0,66.66666666666667,50.0,55.0,1.015341111952164,0.8587652275751497,0.8798046300396246,0.891384013366957,1.3809742791439337,90.0,0.012854966575518878,0.0,2.5,4,14,3059
1.0104786265257744,55.00000000000001,100.0,100.0,100.0,0.9790023863218056,1.0050349876137805,0.9431924243128422,0.9330871335381428,,40.0,-0.014176539532391619,-0.4999999999999929,-10.0,1,15,3059
1.1571440823761563,65.0,85.71428571428571,100.0,75.0,1.2173570855563485,0.7882984466221334,0.9851725164344978,0.8795184977745366,1.232007991400695,75.0,0.01953619489496594,-1.5,7.5,2,15,3059
1.1853561572647198,85.0,100.0,100.0,60.0,0.999066660614127,0.8298043014325239,1.181491627695183,0.9202448880754074,1.6811283820948046,90.0,0.013640348216251263,4.75,9.25,3,15,3059
1.1349205148014867,90.0,50.0,100.0,55.0,0.9236856311138035,0.8163793494864878,0.9388587025060711,0.8961622093390316,1.4235140984693726,90.0,-0.11607964779895119,5.0,2.5,4,15,3059
1.1237716242486147,75.0,100.0,100.0,90.0,0.9590109996346817,0.974055581372155,0.9667016999984814,0.9326580320418847,1.1928881293139366,35.0,0.09911645819044868,19.5,-15.0,1,16,3059
1.1429360012764322,65.0,100.0,87.5,70.0,0.9985997062191899,0.9192850705004896,1.0168814927308998,0.9760328336129801,1.0321319082951679,60.0,0.0053281137952418955,-1.5,-7.5,2,16,3059
1.0914182886426165,85.0,100.0,100.0,75.0,0.9058871594000681,0.9694648632283696,0.9440599787288075,1.076379944305111,1.053769409976278,85.0,-0.08029752040585203,4.75,4.25,3,16,3059
1.1365239656051025,100.0,,50.0,50.0,0.9732727890830758,1.0256294304967613,,1.0627824367551708,1.1416417431021961,90.0,-0.1144761969953354,15.0,2.5,4,16,3059
1.0177673134140468,45.0,100.0,100.0,95.0,0.9746089384606746,0.9303513966150564,0.913178061975906,0.8852335040753666,2.0651845773759563,30.0,-0.0068878526441191745,-10.5,-20.0,1,17,3059
1.04378297117872,65.0,85.71428571428571,100.0,80.0,0.9743272578095907,0.8966813732568314,0.931410760810577,0.9302411737488767,1.6067799308655895,60.0,-0.09382491630247025,-1.5,-7.5,2,17,3059
1.0430879547794627,80.0,75.0,50.0,65.0,1.0149260129027478,0.9439057472073817,1.0509076546767393,1.2082354850236645,1.4360079727880628,80.0,-0.1286278542690058,-0.25,-0.75,3,17,3059
1.4327717070166828,90.0,100.0,100.0,50.0,1.0734727244322189,0.961731233788425,1.242716871137417,0.8140509658324595,1.4347159158800025,90.0,0.18177154441624488,5.0,2.5,4,17,3059
0.9861816166848633,65.0,100.0,100.0,80.0,1.138260265867042,0.9722517691016082,1.0248214979578518,0.9258189438287255,1.323504308889705,60.0,-0.03847354937330272,9.5,10.0,1,18,3059
1.1676995687946572,80.0,100.0,100.0,75.0,0.970430124653154,0.8871918013324139,1.023155903472714,0.9214782071450988,1.3063738447554052,65.0,0.030091681313466845,13.5,-2.5,2,18,3059
1.1304259208568506,85.0,100.0,,60.0,0.9544397806375334,0.8991407698050948,1.1168272813652438,,1.3252527054000718,100.0,-0.04128988819161794,4.75,19.25,3,18,3059
1.3454691371463003,95.0,0.0,50.0,70.0,1.0538595295591693,0.9263380488068457,,1.6975369583683035,1.323561633375483,90.0,0.09446897454586245,10.0,2.5,4,18,3059
1.0619872860942718,55.00000000000001,100.0,100.0,90.0,1.0003015278427345,0.984258381385702,0.9177885885716385,0.9600957428647657,1.001153266289482,40.0,0.037332120036105865,-0.4999999999999929,-10.0,1,19,3059
1.136480206411404,70.0,66.66666666666667,100.0,55.0,0.9697259826869232,0.9755575933714951,0.9370179828741861,0.9459177170947016,1.4326738059336268,60.0,-0.0011276810697864459,3.5,-7.5,2,19,3059
1.1838107524262578,85.0,100.0,80.0,60.0,1.0706041436807316,0.9523554920002764,0.9654237709602373,0.9945693902590552,1.1507297284716036,75.0,0.012094943377789269,4.75,-5.75,3,19,3059
1.1239838977906214,95.0,0.0,100.0,55.0,0.9996984721572654,0.9412518068372233,,1.2119802918886424,1.2948849065103347,85.0,-0.12701626480981654,10.0,-2.5,4,19,3059
0.9822011396149188,55.00000000000001,88.88888888888889,91.66666666666667,90.0,0.9922007872998285,1.009311010819484,0.9651805990177968,0.9727716191995872,1.2463590328419338,40.0,-0.04245402644324714,-0.4999999999999929,-10.0,1,20,3059
1.1334386040258746,60.0,87.5,100.0,70.0,0.9506968044138535,1.0384964014865727,0.9627847833580904,0.9056695632190377,1.0812879751249345,65.0,-0.004169283455315753,-6.5,-2.5,2,20,3059
1.1325994279420866,80.0,50.0,50.0,75.0,0.9540599146101201,1.0271451037949246,0.9788860738524245,0.9846674204367004,1.419162041055552,80.0,-0.03911638110638194,-0.25,-0.75,3,20,3059
1.181406164425862,95.0,100.0,0.0,45.0,0.9461485982218247,1.057765421455596,0.8877201636155941,,1.3449686269820713,95.0,-0.0695939981745759,10.0,7.5,4,20,3059
0.9519650655021834,5.0,94.73684210526316,86.66666666666667,85.0,0.479101684341859,1.090455396132252,1.017467248908297,0.9070492825951342,1.3799126637554586,25.0,0.01219384399665746,-5.25,5.75,1,1,3060
0.9631940112289458,35.0,84.61538461538461,93.33333333333333,80.0,1.1041796631316283,1.0667498440424206,0.9544603867747973,0.9176543980037429,1.1141609482220836,25.0,-0.011578042950461387,18.25,3.25,2,1,3060
0.9631940112289458,40.0,66.66666666666667,100.0,45.0,1.0867124142233313,1.0368059887710543,0.8933250155957579,0.9220212102308172,1.0131004366812226,45.0,-0.05562359363811298,19.0,9.75,3,1,3060
1.0193387398627574,20.0,50.0,85.71428571428571,50.0,1.1366188396756083,1.0966936993137866,0.9451029320024953,0.6874610106051154,1.0542732376793513,65.0,-0.15662760983379953,-6.75,26.0,4,1,3060
0.8986852281515855,0.0,100.0,100.0,95.0,,1.1121423047177108,0.9435421500386698,0.8662026295436969,1.7262180974477959,35.0,-0.041085993353940475,-10.25,15.75,1,2,3060
0.9203402938901779,15.0,100.0,100.0,95.0,1.402938901778809,1.1817478731631863,0.9358081979891725,0.9806651198762568,1.45707656612529,35.0,-0.05443176028922925,-1.75,13.25,2,2,3060
0.91415313225058,20.0,81.25,91.66666666666667,65.0,1.4694508894044858,1.1175560711523589,1.0208816705336428,0.9698375870069605,0.9296210363495746,40.0,-0.10466447261647871,-1.0,4.75,3,2,3060
1.6125290023201857,30.0,64.28571428571429,58.333333333333336,50.0,1.2335653518948182,1.242846094354215,0.97138437741686,1.005413766434648,1.2242846094354216,40.0,0.4365626526236288,3.25,1.0,4,2,3060
0.911504424778761,15.0,88.23529411764706,85.71428571428571,85.0,1.2964601769911503,1.0737463126843658,0.9129793510324484,0.9048672566371682,1.8436578171091444,30.0,-0.02826679672676491,4.75,10.75,1,3,3060
0.9078171091445427,20.0,75.0,66.66666666666667,80.0,1.148967551622419,1.0663716814159292,0.9033923303834809,0.859882005899705,1.3805309734513274,25.0,-0.06695494503486443,3.25,3.25,2,3,3060
0.9174041297935103,35.0,69.23076923076923,62.5,60.0,1.1858407079646018,1.067109144542773,0.8539823008849557,0.9432153392330384,1.2205014749262537,20.0,-0.10141347507354848,14.0,-15.25,3,3,3060
1.1150442477876106,25.0,66.66666666666667,69.23076923076923,60.0,1.3333333333333333,1.1047197640117994,0.9587020648967551,0.8687315634218289,1.2116519174041298,35.0,-0.06092210190894631,-1.75,-4.0,4,3,3060
0.9680933852140078,25.0,80.0,100.0,100.0,1.1937743190661478,0.9151750972762646,0.9766536964980544,0.982101167315175,,25.0,0.02832216370848184,14.75,5.75,1,4,3060
0.8762645914396887,15.0,100.0,86.66666666666667,95.0,1.2684824902723735,1.1719844357976654,0.9042801556420234,0.9696498054474708,1.6638132295719845,25.0,-0.09850746273971844,-1.75,3.25,2,4,3060
1.0529182879377432,30.0,85.71428571428571,81.81818181818181,70.0,1.3431906614785991,1.0941634241245137,0.9540856031128405,0.9167315175097276,1.3571984435797666,45.0,0.03410068307068448,9.0,9.75,3,4,3060
1.1229571984435798,15.0,76.47058823529412,45.45454545454545,60.0,1.248249027237354,1.0521400778210117,1.1190661478599222,0.7486381322957198,1.2272373540856032,45.0,-0.053009151252977116,-11.75,6.0,4,4,3060
0.8899082568807339,10.0,94.44444444444444,100.0,95.0,1.5068807339449541,1.0122324159021407,0.8761467889908257,0.9327217125382263,1.6972477064220184,35.0,-0.049862964624792006,-0.25,15.75,1,5,3060
1.1773700305810397,25.0,80.0,83.33333333333333,90.0,1.238532110091743,0.9755351681957186,0.8394495412844036,1.02217125382263,1.2675840978593271,40.0,0.20259797640163257,8.25,18.25,2,5,3060
1.1957186544342508,25.0,86.66666666666667,90.0,75.0,1.1850152905198776,1.092507645259939,0.9617737003058104,0.8761467889908257,1.039755351681957,50.0,0.1769010495671921,4.0,14.75,3,5,3060
1.238532110091743,35.0,61.53846153846154,53.84615384615385,65.0,1.2706422018348624,1.0581039755351682,0.7996941896024465,1.073394495412844,1.1758409785932722,35.0,0.06256576039518613,8.25,-4.0,4,5,3060
0.8996889580093312,20.0,93.75,100.0,90.0,1.2216174183514774,1.0870917573872472,0.9066874027993779,0.9051321928460342,0.8118195956454122,15.0,-0.0400822634961947,9.75,-4.25,1,6,3060
0.9611197511664075,15.0,94.11764705882354,87.5,85.0,1.2006220839813375,1.0295489891135303,0.9276827371695179,0.9471228615863142,0.9533437013996889,20.0,-0.01365230301299969,-1.75,-1.75,2,6,3060
1.0847589424572317,20.0,75.0,75.0,60.0,1.3833592534992223,1.1018662519440123,1.016329704510109,0.9797822706065319,1.2387247278382583,60.0,0.06594133759017295,-1.0,24.75,3,6,3060
1.332814930015552,30.0,57.142857142857146,57.142857142857146,65.0,1.177293934681182,1.115085536547434,0.9253499222395023,0.8950233281493002,1.32348367029549,30.0,0.15684858031899518,3.25,-9.0,4,6,3060
0.9093877551020408,0.0,85.0,94.44444444444444,95.0,,1.2220408163265306,0.9387755102040817,0.9012244897959184,1.2179591836734693,10.0,-0.030383466403485104,-10.25,-9.25,1,7,3060
0.9689795918367347,10.0,88.88888888888889,94.11764705882354,90.0,1.446530612244898,1.2016326530612245,0.9836734693877551,0.8726530612244898,1.8408163265306123,15.0,-0.0057924623426725,-6.75,-6.75,2,7,3060
1.0089795918367348,15.0,70.58823529411765,69.23076923076923,75.0,1.2424489795918368,1.186938775510204,0.8857142857142857,1.0057142857142858,1.2146938775510203,35.0,-0.009838013030323944,-6.0,-0.25,3,7,3060
1.3681632653061224,50.0,70.0,77.77777777777777,55.0,1.3591836734693878,1.3355102040816327,0.8587755102040816,0.9240816326530612,1.0285714285714285,55.00000000000001,0.19219691560956553,23.25,16.000000000000007,4,7,3060
0.885670731707317,10.0,94.44444444444444,100.0,75.0,1.3452743902439024,1.0083841463414633,0.9466463414634146,0.913109756097561,0.9878048780487805,30.0,-0.05410048979820892,-0.25,10.75,1,8,3060
1.016768292682927,25.0,80.0,87.5,80.0,1.1570121951219512,1.1821646341463414,0.9245426829268293,0.9725609756097561,1.1509146341463414,20.0,0.041996238503519745,8.25,-1.75,2,8,3060
0.9946646341463414,20.0,62.5,75.0,60.0,1.2538109756097562,1.0785060975609757,0.916920731707317,0.9237804878048781,1.021341463414634,40.0,-0.024152970720717315,-1.0,4.75,3,8,3060
1.294969512195122,35.0,69.23076923076923,81.81818181818181,50.0,1.2774390243902438,1.1295731707317074,0.9512195121951219,1.0594512195121952,1.0365853658536586,45.0,0.11900316249856502,8.25,6.0,4,8,3060
0.9615384615384616,25.0,100.0,100.0,95.0,1.2575250836120402,1.1831103678929766,0.8779264214046822,0.9046822742474916,1.080267558528428,20.0,0.02176724003293562,14.75,0.75,1,9,3060
1.0434782608695652,20.0,93.75,81.25,90.0,1.3227424749163879,1.1747491638795986,0.9832775919732442,0.9983277591973244,1.2558528428093645,20.0,0.06870620669015803,3.25,-1.75,2,9,3060
1.0919732441471572,35.0,69.23076923076923,80.0,55.0,1.265886287625418,0.9682274247491639,0.9163879598662207,0.9297658862876255,1.0351170568561874,25.0,0.0731556392800985,14.0,-10.25,3,9,3060
1.3494983277591974,20.0,62.5,50.0,55.0,1.335284280936455,1.1538461538461537,0.9297658862876255,0.8260869565217391,1.2775919732441472,40.0,0.17353197806264054,-6.75,1.0,4,9,3060
0.9769427839453458,15.0,88.23529411764706,88.23529411764706,95.0,1.2792485055508114,1.2006831767719897,0.8642186165670367,0.9035012809564474,1.5217762596071733,15.0,0.037171562439819894,4.75,-4.25,1,10,3060
0.9735269000853971,20.0,93.75,80.0,85.0,1.5866780529462,1.0828351836037575,0.9906063193851409,0.9163108454312553,1.2775405636208368,25.0,-0.001245154094010048,3.25,3.25,2,10,3060
1.0982066609735268,20.0,75.0,78.57142857142857,65.0,1.3082835183603758,1.2305721605465414,0.9666951323654995,0.9530315969257045,1.0145175064047822,30.0,0.07938905610646807,-1.0,-5.25,3,10,3060
1.0213492741246797,10.0,44.44444444444444,69.23076923076923,75.0,1.251067463706234,1.1596925704526047,0.9291204099060631,0.9120409906063194,1.0128095644748079,35.0,-0.1546170755718772,-16.75,-4.0,4,10,3060
0.9524229074889868,0.0,75.0,92.3076923076923,80.0,,1.3797356828193832,0.9145374449339208,1.0052863436123347,0.9162995594713657,35.0,0.012651685983460892,-10.25,15.75,1,11,3060
0.9621145374449339,10.0,61.111111111111114,76.47058823529412,80.0,1.3083700440528634,1.466079295154185,0.8370044052863436,1.1929515418502203,1.381497797356828,15.0,-0.01265751673447324,-6.75,-6.75,2,11,3060
1.1101321585903083,0.0,55.0,57.89473684210526,55.0,,1.6088105726872246,0.8863436123348017,1.0255506607929517,1.062555066079295,5.0,0.09131455372324959,-21.0,-30.25,3,11,3060
1.0308370044052864,10.0,55.55555555555556,55.55555555555556,60.0,1.5374449339207048,1.345374449339207,0.9030837004405287,0.9726872246696036,0.9788546255506608,10.0,-0.14512934529127053,-16.75,-29.0,4,11,3060
1.0171969045571798,5.0,94.73684210526316,94.11764705882354,100.0,1.4342218400687876,1.1642304385210662,1.0163370593293206,0.9896818572656921,,15.0,0.07742568305165387,-5.25,-4.25,1,12,3060
0.9922613929492692,25.0,86.66666666666667,88.88888888888889,75.0,1.2106620808254513,1.234737747205503,0.9097162510748066,0.9329320722269991,1.3877901977644025,10.0,0.01748933876986203,8.25,-11.75,2,12,3060
1.0894239036973346,10.0,83.33333333333333,69.23076923076923,70.0,1.3714531384350817,1.1487532244196044,0.9888220120378332,0.9011177987962167,1.0266552020636286,35.0,0.0706062988302758,-11.0,-0.25,3,12,3060
1.0266552020636286,15.0,47.05882352941177,75.0,55.0,1.2639724849527085,1.1616509028374893,1.0412725709372312,0.9475494411006019,0.9819432502149613,40.0,-0.1493111476329283,-11.75,1.0,4,12,3060
