mood,sleep,food,stress,sessionID_x,userID,real_stress,user_sessionID,participantID,sessionID_y,Dsubj_perf_oo,Ssubj_perf_oo,subj_perf_no,subj_RT_no,Dsubj_RT_oo,Ssubj_RT_oo,OKubj_RT_no,OKDsubj_RT_oo,OKSsubj_RT_oo,NOKubj_RT_no,NOKDsubj_RT_oo,NOKSsubj_RT_oo,medianRT,Dsubj_optout_oo,Ssubj_optout_oo,HRopt_,SO_HRopt,SO_HRopt_,DHL_oo,DHR_oo,Dsigma_oo,SHL_oo,SHR_oo,Ssigma_oo,no_bias,no_sigma,HmiddleDO,HmiddleSO,risk_av,DoverConf,SoverConf,userID_y,real_OK_NO_RT,real_OK_DO_RT,real_OK_SO_RT,real_NOK_NO_RT,real_DO_RT,real_SO_RT
0.39,0.38,0.56,0.32,1,999,0.6799999999999999,999_1,999,1,70.0,65.0,61.666666666666664,0.9850587448926613,,,0.9342302272010805,0.966554816542237,1.0378836151600483,1.0075867675328227,1.0376105291613955,1.0963930680180767,796.4524999842979,0.0,0.0,0.0613044310926169,,0.1617839773978776,0.05063434855403271,0.05063434855403271,0.14717859893640037,0.08630944976250807,0.08630944976250807,0.1887998798631111,0.04402514426507966,0.15541450291435974,0.05063434855403271,0.08630944976250807,0.05,1.0,1.0,,744.0700000151992,769.815000006929,826.6249999869615,802.4949999526143,,
0.43,,0.64,0.33,2,999,0.6699999999999999,999_2,999,2,61.666666666666664,66.66666666666667,70.0,1.0,,,1.0085726136349202,0.9752552323700588,1.0280181215709001,0.972958141908633,0.9822485962477518,1.063351837751777,783.5999999660999,0.0,0.0,0.08916931307074333,,0.23750168785460476,0.11487283230272838,0.11487283230272838,0.2605191190180816,-0.001017381467594922,-0.001017381467594922,0.25990077045607674,0.06632289029088333,0.2073482576329242,0.11487283230272838,-0.001017381467594922,-0.05000000000000007,1.0,1.0,,790.3175000101328,764.2100000521168,805.5550000281073,762.4099999666214,,
0.43,0.38,0.59,0.34,3,999,0.6599999999999999,999_3,999,3,86.66666666666667,73.33333333333333,76.66666666666667,1.0032285351707024,,,1.0014804337055427,1.003578816515214,0.9435155015157007,1.0380385572565418,1.1919673246520792,1.15799665575166,756.5350000513718,0.0,0.0,0.1934641683106265,,0.29039684282441186,-0.051186861068234626,-0.051186861068234626,0.14426476820695322,-0.023616295274742138,-0.023616295274742138,0.19152398125316863,-0.09185266805757894,0.16877476276102327,-0.051186861068234626,-0.023616295274742138,0.13333333333333341,1.0,1.0,,757.6549999648706,759.242500003893,713.8024999876507,785.3124999674037,,
0.43,,0.64,0.4,4,999,0.6,999_4,999,4,78.33333333333333,75.52631578947368,73.33333333333333,1.0080757174687733,,14.7633760436814,1.0080757174687733,0.9825411002156256,1.0210315046769818,1.040042382244383,0.9387936685352871,0.9871800532152617,736.1575000104494,0.0,1.6666666666666667,0.06549708927257798,,0.17043859045473086,0.00995761460343299,0.00995761460343299,0.14348543247276918,-0.13041412049972168,0.10338927186533524,0.6037951588855397,0.04450981425517671,0.17793900184894024,0.00995761460343299,-0.013512424317193218,0.028070175438596436,1.0,0.18631878912192987,,742.1024999930523,723.3049999922514,751.6399999149144,765.6350000179372,,10868.17000003066
0.56,0.61,0.57,0.54,5,999,0.45999999999999996,999_5,999,5,46.52661064425771,57.908496732026144,51.666666666666664,0.9932790169044968,1.2049839784063172,1.2385708751650222,0.9911858420995949,0.9568391558678646,1.0139194623094265,0.9953721917093987,0.9537369326696888,0.9418175484279988,832.4675000039861,15.0,18.333333333333332,0.8867514939125718,,1.7107817851679394,-0.15676846971162592,0.10824697831324442,0.7467049029376083,-0.01530280749639921,0.3293447655935151,0.7249319168173343,-0.022946233525327982,0.5146097846082998,-0.024260745699190747,0.15702097904855794,-0.11381886087768436,0.7399921007686496,0.816979154930534,,825.1300000119954,796.5374999912456,844.054999994114,828.6150000058115,1003.110000048764,1031.070000026375
0.55,,0.56,0.61,6,999,0.39,999_6,999,6,50.78947368421053,47.77777777777778,58.333333333333336,0.998746073284992,1.2667168238172186,1.24856788350609,1.0029632269999793,0.9818114621608373,0.9461339458074711,0.9875927245332041,1.0070417888290397,0.987572925769187,757.6199999894015,1.6666666666666667,15.0,0.1671870261974825,,0.47909126027795795,-0.005013594128666226,0.473957291449954,2.2684205123822085,-0.0022404662622958482,0.6132162597386891,0.9342604486558699,0.1597724569609723,0.30789091424853837,0.2344718486606439,0.30548789673819665,0.03011695906432749,-0.17778045504766057,0.2177918447984886,,759.8650000290945,743.8399999518879,716.8100000126287,748.2199999503791,959.6900000469759,945.9399998886511
0.44,0.44,0.79,0.41,7,999,0.5900000000000001,999_7,999,7,50.0,67.94871794871794,58.333333333333336,0.9967870332785189,1.1945083030593655,1.290310352425435,0.9719301034586736,0.9473635941213754,0.9641101518418411,1.013640587951439,0.9727127100079235,0.9599770108879518,817.7799999830313,16.666666666666668,33.333333333333336,0.16335456599896261,,0.26730698383065304,-0.09057071807389697,0.24218748872749096,0.6561025085325682,-0.14413846196741803,0.27326642367843784,0.5051633012577164,-0.05438448770707296,0.15142470520471538,0.075808385326797,0.0645639808555099,-0.1794871794871794,-0.009172667769227472,0.12311634544661014,,794.8249999899417,774.7349999845028,788.4299999568611,828.9349999977276,976.8450000556187,1055.1899999845773
0.58,,0.58,0.56,8,999,0.43999999999999995,999_8,999,8,66.29629629629629,63.19444444444445,56.666666666666664,1.004631230252451,1.0394209006955744,1.2769932227318417,0.9825839655519011,0.9600637935916534,0.9906657884070077,1.0441434507632037,0.9914452700370677,1.0444532865121445,766.5349999442697,3.3333333333333335,22.017543859649123,0.2701265978511057,,0.6029045385242973,-0.0023958858828734366,0.09628398502097209,0.9069931728278846,-0.016031358612569453,0.4688443766691203,0.6765273155783453,0.07871414106931578,0.292321009351545,0.04694404956904932,0.22640650902827544,0.031018518518518404,0.6911104587902382,0.4264149867018896,,753.1849999795668,735.9224999672733,759.3800000613555,800.3724999725819,796.7525000567548,978.859999915585
0.59,0.67,0.53,0.53,9,999,0.47,999_9,999,9,75.03373819163293,71.65404040404042,68.33333333333333,0.9413230868551701,1.348853431000698,1.1600506312611436,0.9330699546730418,0.926151755422802,1.01101319598805,1.0314641267198554,0.9960823930080942,0.9386802805770452,831.5024999901652,15.0,30.0,0.19426108872681894,,0.3657028417069538,-0.13456831078358317,0.0951518703684723,0.5981149497258031,-0.3706393820638876,0.11134129399711971,0.5913821972955637,-0.014544044771268267,0.2370211483594165,-0.019708220207555437,-0.12964904403338393,0.03379697787592519,0.2568604271304293,0.20556107739734056,,775.8499999763444,770.09750000434,840.6599999871104,857.6650000177324,1121.5749999973923,964.5850000088102
0.1,,0.0,0.0,10,999,1.0,999_10,999,10,52.92397660818714,56.720846233230134,58.333333333333336,1.0207415138471305,3.9916698503257098,1.3282178387461785,1.0116938903140278,0.9720185238452654,0.9835726464944062,1.0405605614386602,0.9553023173873408,0.9918282535972904,804.9074999871664,5.0,13.333333333333334,0.040812322477321014,,0.22580459307063966,-0.007767990260829704,0.6190161223826094,1.5429649394708598,-0.10986860760104349,0.11135356822349,0.5377282736941515,0.1531093065759563,0.22996163671625683,0.3056240660608898,0.0007424803112232592,-0.037968696250429944,-0.7695549523374127,0.3424141966920561,,814.3200000049546,782.3849999695085,791.6849999455735,837.5550000928342,3212.9249999998137,1069.0925000235438
0.53,0.66,0.58,0.59,11,999,0.41000000000000003,999_11,999,11,61.37566137566137,62.6984126984127,76.66666666666667,0.9913298711355688,1.373322583614075,1.1676298393048048,0.9913298711355688,0.992271523399079,0.9680373638156845,0.9817653302245796,1.0070104274590397,0.9967341360577668,793.8175000017509,26.666666666666668,28.333333333333332,0.08865316139710218,,0.19465799010936555,-0.004250356370517861,0.33283207035643725,0.5322538151965217,-0.18040431534039822,0.19019698811347382,0.583512901134944,0.022468395225046418,0.17577115045461378,0.1642908569929597,0.004896336386537803,-0.0132275132275133,-0.310613527378826,0.02462725505388286,,786.9349999818951,787.6825000275858,768.4450000524521,779.3425000272691,1090.1675000204705,926.8849999643862
0.37,,0.63,0.36,12,999,0.64,999_12,999,12,77.4074074074074,83.33333333333333,65.0,1.0,1.2425714813607598,1.262869237969785,0.9983695669412276,0.915745833912276,0.9835465645041602,1.0349522053337261,0.9612294048644254,1.0428677470059853,771.2675000075251,15.0,28.333333333333332,0.34997763396962434,,0.6662241651301872,-0.001309236180264542,0.20256935398716192,0.5494753389902163,-0.1419149400322747,0.35847863536963614,0.5733565681874295,-0.018466256178474142,0.3608050551633399,0.10063005890344869,0.10828184766868072,-0.05925925925925924,0.5488582589846647,0.45396973535358254,,770.0099999783561,706.2849999638274,758.5774999461137,798.2250000350177,958.3550000097603,974.0100000053643
0.55,0.62,0.56,0.44,13,999,0.56,999_13,999,13,56.90943043884221,65.38461538461539,53.333333333333336,0.9748095107513447,1.2446892500425193,1.131276966866188,0.9668839316305249,0.9519783347625566,0.8694146087571125,0.9864500139027446,0.9607270724849265,0.9772024848145128,816.9749999651685,28.333333333333332,31.666666666666668,0.16189443261357409,,0.4494977376994151,-0.2345695212967192,0.1396685876510378,0.5205961938779758,-0.18323932544395305,0.08772873878750782,0.29317711973367816,0.13959114440256085,0.29453656050946436,-0.04745046682284071,-0.04775529332822261,-0.08475184945773179,-0.0722740604404891,0.5367922930024182,,789.92000001017,777.7425000094809,710.2899999590591,805.9050000738353,1016.8800000101329,924.2249999660999
0.34,,0.43,0.26,14,999,0.74,999_14,999,14,60.78431372549019,61.944444444444436,55.0,0.9909907236519476,1.3876857833159981,1.1695373018717952,0.9899519526871486,0.9569091453628238,0.9747760046060356,1.0042243348575923,1.0012959903847602,1.0020412671144863,758.1075000343844,15.0,28.333333333333332,0.5508170434883743,,1.210604840035763,-0.012662964206044326,0.3005441480610902,0.5771992710740639,-0.03605886984647298,0.33998511076016485,0.5041332451262215,0.140817930911269,0.4585309352454066,0.14394059192752293,0.15196312045684593,-0.011601307189542425,0.5572547471270726,0.7311334428530375,,750.4900000058115,725.4399999510497,738.9849999453872,761.3099999725819,1052.0150000229478,886.6350001189858
0.59,0.37,0.49,0.44,15,999,0.56,999_15,999,15,75.91036414565826,70.67926225820962,63.333333333333336,0.9833827891008181,1.283286027271666,1.068765320482956,0.9799606500982604,0.964533608410488,0.9691072119468642,1.0149625854064859,0.9868920137030527,1.0003418914188502,775.1000000862405,20.0,21.666666666666668,0.3802631118534637,,0.7412730032042669,-0.12275464054582495,0.2795443281450087,0.6472624406548071,-0.07543953048541016,0.40843805494145285,0.6150966455414546,-0.0018276993329213954,0.35259491260487935,0.07839484379959186,0.16649926222802136,0.05231101887448645,0.3080663003846901,0.5078602723889951,,759.5674999756739,747.609999962151,751.1550000635907,786.6975000360981,994.6749998489395,828.39999999851
0.44,,0.44,0.29,16,999,0.71,999_16,999,16,67.11915535444948,80.95238095238095,68.33333333333333,1.000012455809386,1.1656193363077174,1.187572788731259,0.9870147662956872,0.935970653959381,0.9706789065260548,1.0207140942419473,0.9464180060971676,1.0284958925857446,802.8350000968203,16.666666666666668,28.333333333333332,0.2117887291220992,,0.37803282320743054,-0.10072305083743713,0.13723384492765198,0.5693681051426394,-0.18007859271245724,0.18475244644915673,0.5489665402240198,-0.037520228918728436,0.2327000548820487,0.018255397045107424,0.0023369268683497424,-0.13833225597931473,0.2805909645570777,0.3490371702295077,,792.4099999945611,751.4300000621006,779.2950000148267,819.4649999495596,935.7999999774619,953.4249999560415
0.45,0.54,0.6,0.44,17,999,0.56,999_17,999,17,77.77777777777777,64.05228758169935,65.0,1.0018747726517776,1.1876098499763308,1.2197461657098947,0.9644471578732575,0.9377933186727062,0.9318174809079846,1.2579662416455717,0.9506145430607355,0.9291224954633573,810.7649999437854,30.0,33.333333333333336,0.1731785361392903,,0.3758991075878679,-0.034057025404276554,0.14044161526711102,0.12256641294405178,-0.13862137444141415,0.09240304492542442,0.13459754498326335,0.03932711791769185,0.2616021815541568,0.053192294931417236,-0.023109164757994863,0.13725490196078424,0.3299540109368086,0.5298756637318145,,781.9399998988956,760.329999960959,755.4849998559803,1019.9149998370558,962.8724999492988,988.9274999732152
0.58,,0.57,0.39,18,999,0.61,999_18,999,18,82.22222222222223,78.57142857142857,71.66666666666667,0.9781348210525294,1.2763888119771967,1.143412158431517,0.9856008999870968,0.9336948098105728,1.0279511943935167,0.957581029831655,1.0552123564336329,0.9804142154118232,764.4574999576434,25.0,26.666666666666668,0.12184843786444725,,0.2693622279395372,-0.10618618516097937,0.2941545461107209,0.5209342751086903,-0.16037535250776988,0.266859718252069,0.5401679181905314,0.03278566867112853,0.21165620738511404,0.09398418047487075,0.05324218287214956,0.03650793650793659,-0.24322159737274646,0.1154182779346525,,753.4499999601394,713.7700000312179,785.8250001445413,732.0300000719726,975.7450001779944,874.0900000557303
0.41,0.58,0.55,0.25,19,999,0.75,999_19,999,19,67.57164404223228,80.42328042328042,68.33333333333333,1.0221902800876086,1.353130154595246,1.1723687960400024,0.995674551614054,0.9696556202268565,0.9912000636703678,1.0672531082161827,0.9943696306050791,0.9255996346086813,754.8349999124184,18.333333333333332,31.666666666666668,0.12382023808965995,,0.297820147094029,-0.011772098758954182,0.16605982619467907,0.5211037608789755,-0.31683424785334463,0.1896036049984226,0.5709120172977524,0.058578441060713325,0.2335954485124124,0.07714386371786244,-0.06361532142746101,-0.12851636381048137,0.16407304219921096,0.08094021424514034,,751.5700000803918,731.9300000090152,748.1924999738112,805.5999998468906,1021.3900001253933,884.9450000561774
0.51,,0.62,0.28,20,999,0.72,999_20,999,20,77.24867724867725,76.87830687830689,73.33333333333333,0.9940773692474253,1.2655312764421505,1.0767869070498224,0.9836173453852518,0.9726933822627489,0.956156081074672,1.151435086455564,0.9072943777489777,0.8858478739373059,759.7974999807775,16.666666666666668,36.666666666666664,0.05987393697338943,,0.17839846537884477,-0.30993561587998864,0.07758671381975296,0.6166612802306823,-0.2743608287046768,0.24426536314964867,0.5525956681519308,0.06437163046269909,0.18886620517422045,-0.11617445103011784,-0.015047732777514075,0.003703703703703667,-0.5278734170232384,-0.18485833526281917,,747.3499999614432,739.0500000910833,726.4849999919534,874.8575000790879,961.5474999882282,818.1399999884889
0.73,0.86,0.98,0.71,1,1000,0.29000000000000004,1000_1,1000,1,44.44444444444445,100.0,61.666666666666664,1.0585681142121997,0.9750170935672866,1.0040498606192891,1.0012622942176188,1.13365124446978,0.9898022990079164,1.159125043099415,1.071395594823968,,855.585000001156,75.96491228070175,95.0,0.373185361263729,,0.6857896090747189,-0.9097715994510567,0.7910535547141644,0.7202146792763624,-0.9710616069376046,0.6794520997895969,0.5398762048862105,-0.04549207553858074,0.31718630092706696,-0.059359022368446146,-0.14580475357400385,-0.5555555555555555,-0.39001963052000693,-0.09229844862866009,,856.6649999993389,969.9350000009872,846.8599999978323,991.730000001553,834.2100000008941,859.0499999991151
0.71,,0.55,0.63,2,1000,0.37,1000_2,1000,2,83.33333333333333,100.0,78.33333333333333,0.9911491746128217,1.0098505229308548,1.006937391553444,0.9847848580844321,0.9598369919931524,1.0612075964278653,1.0474537958264107,0.967694487336471,,785.237499999992,73.33333333333333,90.0,0.0487842766238771,,0.12381423781079123,-0.26867778264455844,0.3076432567006935,0.13780730851539508,-0.9876714048637356,0.7678779820768226,0.5037608338100401,0.029867292193052966,0.14134657734342856,0.01948273702806752,-0.10989671139345653,-0.1666666666666667,-0.7104316365168131,-0.7527643648129615,,773.2900000000664,753.7000000002154,833.3000000000175,822.5000000002328,792.972499999909,790.6849999999395
0.39,0.57,0.37,0.62,3,1000,0.38,1000_3,1000,3,100.0,,68.33333333333333,1.0311175664321244,0.9612932432998026,1.0505715471397232,1.0247921932576298,0.8911671130915492,,1.0517850630677044,,,795.2099999984057,93.33333333333333,100.0,0.15988205225412697,,0.30229173466322024,-0.8655693291156151,0.9177478454947281,0.5080799810673666,-1000000.0,1000000.0,0.0,-0.010598422634582182,0.2023343862221134,0.026089258189556486,0.0,,-0.6959089430511528,-0.9999993954167136,,814.924999998766,708.66500000011,,836.3900000003923,764.4300000029034,835.4249999993044
0.66,,0.56,0.61,4,1000,0.39,1000_4,1000,4,50.0,100.0,53.333333333333336,0.9940376462817986,1.009398877968984,1.014025334442403,0.9963572208257269,0.9613002309998421,1.0038775924578436,0.9940376462817986,0.9773627294160646,,787.8600000039733,81.66666666666667,95.0,0.8425504251121256,,1.5275386334206795,-0.5072259280404566,0.819542041689927,0.5221934265683732,-0.7967787435998491,0.8959329265995434,0.5096658207447189,-0.12449864483262016,0.4675710562987231,0.15615805682473516,0.049577091499847126,-0.5,0.11897360141311367,0.28694738007690695,,784.990000003716,757.3699999993551,790.9149999978254,783.1625000035274,795.2650000006544,798.9099999978207
0.61,0.25,0.37,0.45,5,1000,0.55,1000_5,1000,5,50.0,83.33333333333333,68.33333333333333,1.0247945878765095,1.010614471703855,0.98343179261602,0.9879704853015535,1.0156578300711632,0.9960616285869356,1.0744497329934835,0.9466274808588904,1.0572053395545664,757.9274999989138,83.33333333333333,85.0,0.13820894203799305,,0.23409053198183555,-0.8357267025698246,0.8546879641288387,0.6976907793828946,-0.8196663682576958,0.9143281197844841,0.748286994834775,-0.0376992609659461,0.1441009028403674,0.00948063077950706,0.047330875763394176,-0.33333333333333326,-0.7189207754700652,-0.5748013245018286,,748.8099999973201,769.7950000001583,754.9424999997427,814.3550000022514,765.9725000012259,745.3699999969103
