RT_no,Doptout,Dperf_oo,Sperf_oo,perf_no,DRT_oo,SRT_oo,DRT_OKoo,SRT_OKoo,RT_noNOK,Soptout,RTeff,DOeff,SOeff,difficulty,sessionID_x,userID
1.0418052884591,0.0,95.0,100.0,90.0,,,1.0119274113173848,0.9336582255305359,0.9708003947103796,0.0,0.060472381741834,-9.75,-13.25,2,2,1010
1.0981561178420842,10.0,100.0,100.0,75.0,1.526552649125064,1.4407275144131613,1.0119816730679212,0.9592121193190422,1.137170317445045,20.0,0.02545335691748951,-7.5,-11.25,3,2,1010
0.9884909914651976,15.0,100.0,88.23529411764706,90.0,1.6642848420142593,1.2301712352357448,1.02058456471605,0.961806413939537,1.06016912049234,15.0,0.025435571180290273,9.25,4.75,1,3,1010
0.9994668445809192,10.0,55.55555555555556,50.0,65.0,1.2266208371506138,1.1329046247759802,0.9869153533910519,0.9317054718283238,0.977586622898766,20.0,0.018133937863653138,0.25,6.75,2,3,1010
1.298814250450846,5.0,36.8421052631579,20.0,45.0,1.2894140353919328,1.374504448415573,1.0215496058020568,1.1062825962179452,1.0360907495870046,25.0,0.22611148952625126,-12.5,-6.25,3,3,1010
0.9033292514144365,0.0,85.0,75.0,75.0,,,0.9286570332381937,0.960855580029455,1.0009110948018238,0.0,-0.059726168870470775,-5.75,-10.25,1,4,1010
1.0063319454369313,20.0,37.5,64.70588235294117,50.0,1.3068005551444695,1.5392276920241732,0.9728761531630379,0.9991868724408494,0.9963490897116221,15.0,0.024999038719665245,10.25,1.75,2,4,1010
1.0082096497810142,25.0,33.333333333333336,35.714285714285715,30.0,1.33725855177701,1.411883419077476,1.0539048085906817,1.0429977958253516,1.0332076087977422,30.0,-0.06449311114358047,7.5,-1.25,3,4,1010
0.9538246059245324,0.0,85.0,82.3529411764706,90.0,,1.454209213949766,0.9776094050068358,0.8999282064957378,1.1473401152440712,15.0,-0.009230814360374873,-5.75,4.75,1,5,1010
0.9677506201670726,30.0,28.571428571428573,64.70588235294117,60.0,1.3783805439551773,1.3682108677535005,0.820314352940013,1.0263905180824728,0.9875931873125484,15.0,-0.013582286550193445,20.25,1.75,2,5,1010
0.9812311301968917,10.0,61.111111111111114,64.70588235294117,75.0,1.2490464926830078,1.330019294513715,1.0406530643400962,0.9790324545789358,1.3396216739411362,15.0,-0.09147163072770303,-7.5,-16.25,3,5,1010
0.9252538693873268,0.0,95.0,94.44444444444444,85.0,,1.3472748772044694,0.9788702935409853,1.0043445179589565,1.1353915171140248,10.0,-0.03780155089758053,-5.75,-0.25,1,6,1010
0.9839987352006225,0.0,85.0,84.21052631578948,80.0,,3.0981255001941483,0.931393506577988,0.9721048349108599,1.656391118625192,5.0,0.0026658284833565027,-9.75,-8.25,2,6,1010
0.956264966156227,10.0,22.22222222222222,53.333333333333336,60.0,1.5836673792279463,1.472386454552867,0.954015302957077,1.1065905579885567,1.2556974450073086,25.0,-0.11643779476836769,-7.5,-6.25,3,6,1010
0.9974826891776504,0.0,100.0,100.0,95.0,,1.5371665425253331,0.9713578305608331,0.9444432949873648,1.6636045132279693,10.0,0.03442726889274306,-5.75,-0.25,1,7,1010
0.9696957157438754,0.0,85.0,84.21052631578948,85.0,,1.3438508648513554,0.9880962233440397,1.0135176142790723,1.0675328974592815,5.0,-0.011637190973390665,-9.75,-8.25,2,7,1010
1.037132058815366,5.0,42.10526315789474,42.857142857142854,55.0,1.2568208778173309,1.4042628762172258,0.928101464867974,1.078429749786234,1.0859885789952899,30.0,-0.035570702109228636,-12.5,-1.25,3,7,1010
0.9574459869772944,0.0,95.0,94.73684210526316,95.0,,1.4931007248538692,0.9345314776136148,0.9260859645119408,0.9274479175804587,5.0,-0.005609433307612877,-5.75,-5.25,1,8,1010
1.0083366972638992,5.0,63.1578947368421,61.111111111111114,55.0,1.5414640995485964,1.490541797567244,1.0138827948117624,1.1751057444231499,1.3468171367391928,10.0,0.027003790546633155,-4.75,-3.25,2,8,1010
1.1057795250714182,10.0,33.333333333333336,62.5,45.0,1.705432016427411,1.5266546150200102,0.9401653298698538,1.0137669585970415,0.9572143145478529,20.0,0.03307676414682348,-7.5,-11.25,3,8,1010
0.9437963241008023,0.0,95.0,85.71428571428571,100.0,,1.3372188947029722,0.967631208812184,0.9690882943262251,,30.0,-0.01925909618410504,-5.75,19.75,1,9,1010
1.1773219337216303,10.0,33.333333333333336,64.28571428571429,60.0,1.772090965122698,1.3614867961519934,1.0402357886752684,1.0504290658545952,0.9816805474348348,30.0,0.19598902700436427,0.25,16.75,2,9,1010
0.9750304217968784,20.0,37.5,25.0,40.0,1.5457338369400664,1.3269181535165828,0.9513314474467472,1.0602873081864383,0.9012658627938602,20.0,-0.09767233912771633,2.5,-11.25,3,9,1010
0.9384355367636756,10.0,88.88888888888889,89.47368421052632,95.0,1.3647541259586053,1.3532936954209973,0.9549427315151571,0.9451353771744203,1.7757068499998747,5.0,-0.024619883521231678,4.25,-5.25,1,10,1010
0.9556329160815479,20.0,81.25,93.75,90.0,1.2831440095351836,1.339055692847137,0.9879672212883721,0.9962696365961705,1.6457333126880687,20.0,-0.02569999063571815,10.25,6.75,2,10,1010
1.1185467743155753,25.0,53.333333333333336,60.0,50.0,1.3057887967911928,1.3463245146841327,0.9770118038395792,0.9116429086064354,1.3854125283664358,25.0,0.04584401339098054,7.5,-6.25,3,10,1010
0.9145395269761825,5.0,94.73684210526316,100.0,90.0,1.340489627056258,1.2704730919324363,0.9834950026435655,0.9644126684452957,0.880508639094294,5.0,-0.048515893308724856,-0.75,-5.25,1,11,1010
0.9014386225674359,10.0,83.33333333333333,94.44444444444444,80.0,1.7469356469128539,1.2815255156340843,0.9858547720891238,0.9318779748172709,1.4617918181315113,10.0,-0.07989428414983013,0.25,-3.25,2,11,1010
1.3712603511858272,35.0,38.46153846153846,37.5,10.0,1.3808768300817886,1.3111615421209186,0.8837520668874335,1.1048942622430957,1.1102631561312073,60.0,0.2985575902612325,17.5,28.75,3,11,1010
0.9029232301622329,10.0,100.0,94.73684210526316,95.0,3.18977949258543,1.1877101202611364,0.9135440740854283,0.9847343499699127,1.4070249066071507,5.0,-0.060132190122674456,4.25,-5.25,1,12,1010
1.0212287945705982,5.0,84.21052631578948,88.23529411764706,70.0,1.6360805701433319,1.5565418918955654,0.9048991261584642,1.0438661805897926,1.107494544530033,15.0,0.0398958878533322,-4.75,1.75,2,12,1010
1.091584230222507,25.0,73.33333333333333,66.66666666666667,55.0,1.5294982255616063,1.4794142580409169,1.0840996779893042,1.0193721614633948,0.9825134815413125,40.0,0.018881469297912234,7.5,8.75,3,12,1010
0.9612854483589667,15.0,76.47058823529412,87.5,90.0,1.5755896856549505,1.6006711066788073,0.9473426285482308,0.9709742957964393,1.0959117624013954,20.0,-0.0017699719259406388,9.25,9.75,1,13,1010
1.0007555054942285,10.0,50.0,43.75,50.0,1.4398743546764088,1.4361274558215753,1.0272084072104886,0.9598731295230405,1.0468005023154068,20.0,0.019422598776962507,0.25,6.75,2,13,1010
1.1241921706527989,10.0,38.888888888888886,46.666666666666664,40.0,1.3855766514822,1.3676895484967129,0.9991798341287802,1.0682167007615717,0.9629530055188663,25.0,0.05148940972820415,-7.5,-6.25,3,13,1010
0.9888660775930892,5.0,100.0,100.0,100.0,1.3514280538787409,1.2720380546084717,1.0090976792814252,0.9818079960251473,,10.0,0.025810657308181884,-0.75,-0.25,1,14,1010
0.9209521701016391,0.0,75.0,84.21052631578948,75.0,,1.2111050728388297,0.9689363900547138,0.9785607417704002,1.0410938684782076,5.0,-0.06038073661562693,-9.75,-8.25,2,14,1010
0.9917443257036037,15.0,52.94117647058823,58.333333333333336,40.0,1.1976866667987534,1.4999731631886228,1.029017303046044,0.9718750209737415,0.9859039644702084,40.0,-0.080958435220991,-2.5,8.75,3,14,1010
0.9984838196638472,5.0,100.0,100.0,100.0,2.0992679546275506,2.552984146768528,0.9652828808143156,0.9379885340764217,,20.0,0.035428399378939934,-0.75,9.75,1,15,1010
0.9379265226165802,0.0,65.0,100.0,90.0,,1.5289081951185595,0.9881961174591539,1.0862424462186384,3.6236338098773193,10.0,-0.04340638410068587,-9.75,-3.25,2,15,1010
0.9395605247237246,25.0,40.0,57.142857142857146,25.0,1.408249385294919,1.630374456230758,0.9843607082885041,1.010498541178983,0.9695368673546872,65.0,-0.13314223620087007,7.5,33.75,3,15,1010
0.9788862524890511,0.0,100.0,100.0,100.0,,1.4071906621506103,1.0239014857336637,1.0021103107269695,,5.0,0.01583083220414383,-5.75,-5.25,1,16,1010
0.9696150722394982,0.0,100.0,90.0,85.0,,,0.9800637703946979,0.9843198592678701,0.9770419473185903,0.0,-0.011717834477767863,-9.75,-13.25,2,16,1010
1.1728362221528588,15.0,41.1764705882353,40.0,40.0,1.309555983537739,1.3240337791759202,0.9867600168853234,1.0151020219999152,1.0584822077701248,50.0,0.10013346122826405,-2.5,18.75,3,16,1010
1.043522301624121,20.0,93.75,78.94736842105263,95.0,1.2674867604386173,1.4539521540178153,0.9815699844350729,0.9602167277431839,0.9710531146055966,5.0,0.08046688133921376,14.25,-5.25,1,17,1010
0.9696084896407611,25.0,73.33333333333333,69.23076923076923,50.0,1.320190078677589,1.2821743475521241,1.0897231078852943,0.9300529582653166,1.0864225647117656,35.0,-0.011724417076504956,15.25,21.75,2,17,1010
1.1070654058294065,25.0,53.333333333333336,55.55555555555556,55.0,1.3072122477114811,1.282283119312227,0.940977722195179,0.9877087908016932,0.948652929697985,10.0,0.03436264490481178,7.5,-21.25,3,17,1010
0.9780088526656404,0.0,100.0,100.0,90.0,,1.2255757076937241,1.0313255914334047,1.009043370037019,0.9984509506760565,5.0,0.0149534323807331,-5.75,-5.25,1,18,1010
1.0087355675785388,10.0,66.66666666666667,36.8421052631579,80.0,1.5321001160953764,1.4336501691223524,0.9768244823398435,0.960142927402437,0.9815853833970831,5.0,0.027402660861272743,0.25,-8.25,2,18,1010
1.0099600860512,10.0,66.66666666666667,94.11764705882354,75.0,1.56153205327709,1.314410173539654,1.0012780493359579,0.9810534204550991,1.1069713910983752,15.0,-0.0627426748733948,-7.5,-16.25,3,18,1010
0.9831260799191336,0.0,90.0,92.85714285714286,90.0,,1.3394069468438494,0.948490496727463,0.9279601638057673,1.587440987198449,30.0,0.020070659634226273,-5.75,19.75,1,19,1010
0.9050897266724743,10.0,72.22222222222223,88.88888888888889,75.0,1.3887328063546822,1.4775479245172685,0.9657011469234748,0.9265520196998108,2.110910055645081,10.0,-0.07624318004479169,0.25,-3.25,2,19,1010
1.0162446769436022,25.0,46.666666666666664,55.55555555555556,45.0,1.3693419137148601,1.2303574101020551,1.0283941715082476,1.071461612765985,0.9826941130019453,55.00000000000001,-0.0564580839809925,7.5,23.750000000000007,3,19,1010
0.9943705632053899,10.0,83.33333333333333,78.94736842105263,80.0,2.413763603908328,1.665789932771446,1.082307867789943,0.9952361142778862,0.9996175472050662,5.0,0.03131514292048254,4.25,-5.25,1,20,1010
0.9544478589315574,10.0,33.333333333333336,36.8421052631579,45.0,1.5676337578335497,1.2594707390097668,0.9816322011801898,0.9704303600400761,1.1842483125036536,5.0,-0.02688504778570866,0.25,-8.25,2,20,1010
1.0198472872704358,10.0,16.666666666666668,47.05882352941177,35.0,1.6252230974624908,1.1866503844612362,0.9382439377856651,0.9867349266637151,0.9674042861536603,15.0,-0.05285547365415888,-7.5,-16.25,3,20,1010
1.068728463992009,30.0,92.85714285714286,75.0,60.0,0.9361261521129615,1.0027010167323354,0.8543869774042394,0.8481829137966953,1.4613200821338421,80.0,0.1025162701627178,12.602339181286553,45.54093567251462,1,1,1011
1.0542855566586384,63.1578947368421,28.571428571428573,55.55555555555556,50.0,1.0430083343155705,0.9987396669536288,1.1010939860285256,0.9069899682532776,1.1062923293358202,55.00000000000001,-0.04897928142887187,18.71345029239766,-0.08771929824560942,2,1,1011
1.159077792675143,80.0,50.0,42.857142857142854,55.0,1.012675470596046,1.1793279921101503,1.1658589784652387,0.8561183439889446,0.8520912192347677,65.0,-0.021739011139115805,25.555555555555557,-6.330409356725141,3,1,1011
1.0136018644844431,10.0,100.0,91.66666666666667,100.0,1.0298974053689556,0.993203072239294,0.9262349131464055,0.9206393276804012,,40.0,0.04738967065515198,-7.397660818713447,5.540935672514621,1,2,1011
1.223887490282264,50.0,80.0,100.0,80.0,1.0580088151830724,0.9869747798126627,0.9627930941531672,0.9854957939790134,1.2533444034770136,65.0,0.12062265219475377,5.555555555555557,9.912280701754383,2,2,1011
1.3263513098644562,80.0,50.0,66.66666666666667,50.0,1.001385548133631,1.0551629687651196,0.9901970468404266,1.035965518799133,1.3113799151569052,85.0,0.14553450605019735,25.555555555555557,13.669590643274859,3,2,1011
0.9715951108007257,35.0,92.3076923076923,91.66666666666667,90.0,1.229705888549636,0.9937010078393591,0.9159896680644906,1.00612732151427,1.2934115447183543,40.0,0.005382916971434559,17.602339181286553,5.540935672514621,1,3,1011
1.7652126603024116,65.0,42.857142857142854,75.0,20.0,1.0429335080039563,0.9263612161815185,0.8358089120734781,1.023582264566677,1.1723520462966417,60.0,0.6619478222149013,20.555555555555557,4.9122807017543835,2,3,1011
1.2681970884346085,75.0,80.0,100.0,85.0,0.9695060110981953,1.0043842041807058,0.8426149929291857,0.9700712037007938,0.9408079613004112,90.0,0.08738028462034975,20.555555555555557,18.66959064327486,3,3,1011
0.9641682802064448,36.84210526315789,83.33333333333333,83.33333333333333,80.0,0.954068948138867,1.092323247402072,0.9464385962790343,0.873933068369424,1.4912296782300014,70.0,-0.002043913622846283,19.444444444444443,35.54093567251462,1,4,1011
0.9547162678047122,40.0,33.333333333333336,37.5,30.0,1.0956830081548332,0.9821843887328916,1.0219487185439686,1.0035631222800971,1.0577432031536536,57.89473684210527,-0.1485485702827981,-4.444444444444443,2.8070175438596507,2,4,1011
1.5381231168025817,65.0,14.285714285714286,25.0,15.0,0.9674736203340717,0.966780472713708,0.9560395495162801,1.096273042860858,1.0873709657466268,80.0,0.35730631298832294,10.555555555555557,8.669590643274859,3,4,1011
0.9127297715329941,26.31578947368421,100.0,100.0,80.0,1.1897547672315998,1.040948183333325,0.8858282511693839,0.8792813735068904,1.6007988318175437,40.0,-0.05348242229629707,8.918128654970761,5.540935672514621,1,5,1011
1.045197345861182,80.0,50.0,66.66666666666667,55.0,1.048359388418909,1.0048638549825755,0.8599870082608255,0.9139135243386657,1.0354320563436723,55.00000000000001,-0.05806749222632823,35.55555555555556,-0.08771929824560942,2,5,1011
1.201511767711831,75.0,40.0,66.66666666666667,45.0,1.0470387390519513,0.9765745791361797,0.9645330484335988,0.9565688885061087,1.4225970624203097,70.0,0.020694963897572194,20.555555555555557,-1.3304093567251414,3,5,1011
0.952091665835437,0.0,100.0,100.0,100.0,,,0.9417725021799475,0.9758833390716454,,0.0,-0.014120527993854104,-17.397660818713447,-34.45906432748538,1,6,1011
0.9916178916986597,0.0,100.0,100.0,100.0,,,1.027141298856842,0.9955113086063665,,0.0,-0.11164694638885064,-44.44444444444444,-55.08771929824562,2,6,1011
1.0314755406540133,20.0,100.0,100.0,100.0,1.1772920480982294,1.0130155961914966,1.018971558750334,0.9952603280122239,,25.0,-0.14934126316024554,-34.44444444444444,-46.33040935672514,3,6,1011
0.9209373483081577,5.0,100.0,100.0,95.0,1.3454861060074703,1.0132129039884672,0.8659262419287316,0.9778666941339661,1.288115447428035,35.0,-0.04527484552113348,-12.397660818713447,0.540935672514621,1,7,1011
1.34247635299554,35.0,38.46153846153846,66.66666666666667,40.0,0.9820738757664926,0.9656217361311266,0.8712102266965478,1.1106635872869306,1.192327042179364,55.00000000000001,0.2392115149080296,-9.444444444444443,-0.08771929824560942,2,7,1011
1.185271922212093,35.0,69.23076923076923,100.0,65.0,0.9965312817181325,0.9940569881920764,1.0281469277349167,1.151023110086681,1.683737624862736,90.0,0.004455118397834301,-19.444444444444443,18.66959064327486,3,7,1011
1.0389020627455352,20.0,93.75,88.88888888888889,65.0,0.9637072777686877,0.9621782957885833,0.945997332667162,0.9185702645078051,1.0006683573970214,55.00000000000001,0.07268986891624407,2.6023391812865526,20.540935672514628,1,8,1011
1.3040598897021345,40.0,33.333333333333336,83.33333333333333,40.0,1.1010379376705617,0.9599687489485149,0.9917264068326708,1.0477036277525096,1.1564322532829812,70.0,0.2007950516146242,-4.444444444444443,14.912280701754383,2,8,1011
1.0120395887347122,55.00000000000001,66.66666666666667,42.857142857142854,70.0,1.1035526705246217,1.0367169308047057,0.9808495768559438,1.0834226002469631,0.9420787441061064,65.0,-0.16877721507954657,0.5555555555555642,-6.330409356725141,3,8,1011
0.9436283148567195,55.00000000000001,100.0,100.0,95.0,1.0,1.0083159585988934,1.0093136346868679,0.9445184569951959,1.1858246359998597,50.0,-0.022583878972571636,37.60233918128656,15.540935672514621,1,9,1011
0.9676651392725353,70.0,50.0,71.42857142857143,50.0,1.0145977334052707,1.0031483550083848,1.05113239219515,1.0795691472924362,1.035384642912587,65.0,-0.13559969881497502,25.555555555555557,9.912280701754383,2,9,1011
1.0150487785673594,80.0,0.0,0.0,65.0,1.0036591412554596,0.9941513480336929,,,1.0137882417332644,78.94736842105263,-0.16576802524689938,25.555555555555557,7.616959064327489,3,9,1011
0.9420033644584537,10.0,100.0,100.0,95.0,1.1323627465785353,1.0274078605366845,0.9271448233963712,1.0445603303005813,2.095023703928898,40.0,-0.02420882937083746,-7.397660818713447,5.540935672514621,1,10,1011
1.0224499158696316,65.0,28.571428571428573,40.0,50.0,1.0215445786760753,1.0067349747591092,0.9136656981289497,0.9946719681763418,1.0693775806876196,75.0,-0.08081492221787867,20.555555555555557,19.912280701754383,2,10,1011
1.3276678391283498,50.0,55.55555555555556,0.0,50.0,1.042269460158097,1.0144364581654244,0.9770668297978637,,0.9781220370039029,95.0,0.14685103531409105,-4.444444444444443,23.66959064327486,3,10,1011
0.983240648101333,15.0,100.0,100.0,95.0,1.1571616777229403,0.9545673351191785,0.9345903902777045,0.9736955447447951,0.8668309243584653,25.0,0.017028454272041915,-2.3976608187134474,-9.459064327485379,1,12,1011
1.0246069849709614,40.0,75.0,75.0,47.36842105263158,0.9913067987686979,1.059636310661856,1.0133390760182852,1.1210144285235921,1.214159942236213,80.0,-0.07865785311654894,-4.444444444444443,24.912280701754383,2,12,1011
1.190373190112364,70.0,50.0,0.0,60.0,0.9714026931563038,0.9867305962829825,1.0460217124216145,,1.0081611583358292,90.0,0.00955638629810518,15.555555555555557,18.66959064327486,3,12,1011
0.9589977936478498,5.0,100.0,100.0,90.0,1.2207506489375322,0.9524480007610702,0.9336346320956985,0.9641018548681008,1.3376631948191564,15.0,-0.007214400181441372,-12.397660818713447,-19.45906432748538,1,13,1011
1.0394370446863406,60.0,50.0,44.44444444444444,25.0,1.0120341443900447,1.0469171343999966,0.9505968357173321,1.045241971418097,1.3200095543692085,55.00000000000001,-0.06382779340116973,15.555555555555557,-0.08771929824560942,2,13,1011
0.9925607678647205,30.0,28.571428571428573,16.666666666666668,40.0,1.1261117990377574,1.0281729094723386,0.9966056735390351,0.9321134710368189,1.062867325781884,70.0,-0.18825603594953833,-24.444444444444443,-1.3304093567251414,3,13,1011
0.9495848161426962,0.0,100.0,94.11764705882354,100.0,,1.011856281513753,0.915477369670619,0.9470869868253623,,15.0,-0.016627377686594946,-17.397660818713447,-19.45906432748538,1,14,1011
1.0047204998933856,30.0,100.0,100.0,90.0,1.0369904978421285,1.0511550549709499,0.9427394797239133,0.992986511058624,1.5587738928726484,40.0,-0.09854433819412467,-14.444444444444443,-15.087719298245617,2,14,1011
1.0716054590815063,45.0,36.36363636363637,42.857142857142854,50.0,1.1874747770495375,1.0561751720559953,1.0117125875483135,1.1445072213718175,1.318028396316839,65.0,-0.10921134473275251,-9.444444444444443,-6.330409356725141,3,14,1011
0.9223640259833358,5.0,100.0,100.0,100.0,1.3583949223008156,1.212668481936334,0.9030383858039581,0.9828785942457741,,15.0,-0.043848167845955355,-12.397660818713447,-19.45906432748538,1,15,1011
1.0928371645239752,36.84210526315789,91.66666666666667,80.0,80.0,1.0728508715441936,0.9990892869646707,0.978068794389391,1.2413266157512894,1.439167453975407,73.68421052631578,-0.010427673563535134,-7.602339181286553,18.596491228070164,2,15,1011
1.1386197912436835,50.0,50.0,16.666666666666668,35.0,1.1071214675870846,1.0681923426386613,0.9806928828316022,1.0967949074206773,0.9878118806982653,70.0,-0.04219701257057529,-4.444444444444443,-1.3304093567251414,3,15,1011
0.9545119563193579,5.0,94.73684210526316,93.33333333333333,95.0,1.0355605642289678,1.1879883806818992,0.995592566169971,0.9347028781969328,0.9991426006823692,25.0,-0.011700237509933209,-12.397660818713447,-9.459064327485379,1,16,1011
0.946746614135122,35.0,92.3076923076923,100.0,85.0,1.085926321029339,1.1587077644740291,0.947552397415646,1.0049379317907405,1.3053517201306595,50.0,-0.15651822395238835,-9.444444444444443,-5.0877192982456165,2,16,1011
1.1784594914700777,45.0,45.45454545454545,50.0,30.0,1.0365297981879513,1.1001379294577673,0.9453071009198208,0.8612303536577062,1.0771917448527366,50.0,-0.0023573123441811283,-9.444444444444443,-21.33040935672514,3,16,1011
0.9773857256816927,5.0,94.73684210526316,100.0,85.0,1.1767441860134444,1.2545061994080922,0.9535623958413926,0.9351643944644059,0.9937881684806555,5.263157894736842,0.011173531852401553,-12.397660818713447,-29.195906432748536,1,17,1011
0.9477700326185979,25.0,93.33333333333333,100.0,75.0,1.073474800966223,1.0391030780977473,0.9421874035799845,0.9897477021723889,1.3757510331509006,25.0,-0.15549480546891237,-19.444444444444443,-30.087719298245617,2,17,1011
1.3302880759335267,45.0,36.36363636363637,55.55555555555556,35.0,1.0617358582942773,1.0117512799240942,0.957044599263751,1.2076614643487085,1.0438529392770541,55.00000000000001,0.14947127211926792,-9.444444444444443,-16.330409356725134,3,17,1011
0.9731061657770742,15.0,94.11764705882354,92.85714285714286,75.0,0.9426668853562263,1.0994198055983255,0.9777597733727461,1.0271750592302806,1.022936593802103,30.0,0.006893971947783073,-2.3976608187134474,-4.459064327485379,1,19,1011
1.0360537407875559,30.0,85.71428571428571,100.0,95.0,0.9622656038103048,1.0775880250934793,0.9827247373212142,0.9924102672895243,1.344591269222793,65.0,-0.06721109729995445,-14.444444444444443,9.912280701754383,2,19,1011
1.0226018018371525,40.0,58.333333333333336,50.0,40.0,0.9103192910157807,1.2150201042560609,0.978282048675933,1.1893951313682736,1.079834478922621,70.0,-0.15821500197710625,-14.444444444444443,-1.3304093567251414,3,19,1011
0.9442421100529796,35.0,76.92307692307692,100.0,75.0,1.309849482766535,1.0500076153437872,0.7874990313519687,1.0571901144202498,1.5380969048747604,40.0,-0.02197008377631149,17.602339181286553,5.540935672514621,1,20,1011
1.0950264935115317,35.0,92.3076923076923,72.72727272727273,85.0,1.376822011366922,1.1837495958185063,0.7574330047427843,0.8715540437158842,2.5949556838624033,45.0,-0.008238344575978607,-9.444444444444443,-10.087719298245617,2,20,1011
1.2654291463284766,40.0,25.0,33.333333333333336,35.0,1.1004641369381787,1.186264004889696,0.8019335029890886,1.7627664378187116,1.0765999630772032,70.0,0.08461234251421779,-14.444444444444443,-1.3304093567251414,3,20,1011
0.9953756831030764,30.0,100.0,94.11764705882354,100.0,1.0576907569482261,1.167287997869287,1.0150080948818128,0.8704446911877571,,15.0,0.017626132023201735,25.75,8.0,1,1,1012
0.9914585052065242,35.0,84.61538461538461,86.66666666666667,85.0,1.1340152469135054,1.210597160279936,1.0886032764133626,0.8934205057905907,1.096654736278422,25.0,-0.0024698284750616084,28.5,10.25,2,1,1012
0.9768691110539305,40.0,66.66666666666667,40.0,55.0,1.0360299727716094,1.007611048738574,1.0110381917112232,0.8457103335352919,0.9683090073398081,50.0,-0.0497248480629382,29.25,28.75,3,1,1012
0.9999898349500875,5.0,94.73684210526316,100.0,90.0,1.122343110983301,1.112862510969913,0.9674006959706174,1.0114051821410284,2.1811512931666157,20.0,0.022240283870212818,0.75,13.0,1,2,1012
0.9752277817504855,25.0,86.66666666666667,50.0,50.0,1.1075766868003538,1.306255908434368,0.9529392231962908,0.9073930383019514,1.0536443385732588,30.0,-0.018700551931100318,18.5,15.25,2,2,1012
1.229231962971322,25.0,20.0,40.0,55.0,1.38652589207484,1.0380376038933912,0.9040182428650798,1.006580173414648,1.0317115566427322,50.0,0.2026380038544533,14.25,28.75,3,2,1012
0.9286417823081481,15.0,100.0,87.5,80.0,1.1591591801920205,1.1036758700646236,0.9336857195822555,0.9756180488017241,1.360376875687172,20.0,-0.04910776877172662,10.75,13.0,1,3,1012
0.9734273185883773,15.0,52.94117647058823,63.63636363636363,45.0,1.1251450263349658,1.2661018672027566,1.0556655788831715,0.9532655901089687,1.0097899352633566,45.0,-0.020501015093208563,8.5,30.25,2,3,1012
1.0034596011748542,15.0,70.58823529411765,30.76923076923077,55.0,1.2636762906851744,1.069539035308766,0.9480358789044289,1.1224285208410358,0.9357467585882889,35.0,-0.02313435794201446,4.25,13.75,3,3,1012
0.9533080034708877,0.0,100.0,90.0,85.0,,,1.0496592746261306,0.9971009352153873,0.9787720243659844,0.0,-0.02444154760898698,-4.25,-7.0,1,4,1012
0.9691198439263292,5.0,26.31578947368421,41.1764705882353,55.0,2.497881977379386,1.067749438931745,0.9547268398726114,0.8963158002427183,1.06977537362528,15.0,-0.024808489755256624,-1.5,0.25,2,4,1012
1.051732958618497,10.0,55.55555555555556,53.333333333333336,55.0,1.2028253944469196,1.1644690618647897,1.0163336721315612,1.0588271407065262,1.026582718841351,25.0,0.025138999501628234,-0.75,3.75,3,4,1012
0.9789432360273862,0.0,90.0,94.44444444444444,90.0,,1.1615892107142327,0.9468004905612143,1.0070351339706518,1.1594560886245784,10.0,0.0011936849475114863,-4.25,3.0,1,5,1012
1.047734686871278,5.0,63.1578947368421,58.8235294117647,60.0,1.1428531724271467,1.329782762025646,1.0053883915170816,0.9607109480783952,1.0302528131844486,15.0,0.05380635318969218,-1.5,0.25,2,5,1012
0.9757331304534983,15.0,52.94117647058823,31.25,40.0,1.438752644719947,1.1792482655474181,1.0284844758066907,0.9572923940702649,0.972415326531187,20.0,-0.05086082866337038,4.25,-1.25,3,5,1012
0.9918076781741276,5.0,94.73684210526316,95.0,95.0,3.4887143704803254,,0.9685937456009001,1.0081216983380241,0.9890251136983945,0.0,0.014058127094252915,0.75,-7.0,1,6,1012
0.9352206277178186,10.0,77.77777777777777,58.333333333333336,60.0,1.3673973841113891,1.1488530749391366,0.9570856521356115,1.030417525939198,1.0014972174285308,40.0,-0.05870770596376729,3.5,25.25,2,6,1012
0.9654439390911265,10.0,72.22222222222223,66.66666666666667,65.0,1.6242196107380418,1.2776278991069725,1.0191107093474763,1.0068504759986685,1.0100991553605985,25.0,-0.06115002002574221,-0.75,3.75,3,6,1012
1.0252913102377301,0.0,100.0,94.44444444444444,100.0,,2.1135177202391975,0.9624201761842237,1.0267909495537206,,10.0,0.04754175915785541,-4.25,3.0,1,7,1012
1.013741955422858,0.0,55.0,64.70588235294117,70.0,,1.3714236978417842,0.9986318456447192,0.9604443480781913,0.9710377717106764,15.0,0.019813621741272103,-6.5,0.25,2,7,1012
1.001005682266212,5.0,73.6842105263158,77.77777777777777,90.0,1.3986659606694907,1.5709006008952673,0.9708352137937591,0.9949005156299934,1.344796216072861,10.0,-0.025588276850656788,-5.75,-11.25,3,7,1012
1.026974874074827,0.0,100.0,100.0,90.0,,1.1985311111727175,0.9808097965162971,1.0499400191602397,1.3574161643834615,5.0,0.0492253229949523,-4.25,-2.0,1,8,1012
0.960159508704724,0.0,30.0,75.0,40.0,,1.232553276559859,1.0105434228477503,0.980076085797594,0.9531452343693058,20.0,-0.033768824976861844,-6.5,5.25,2,8,1012
